,Ativo,Tipo de opcao,Vencimento,DU,DC,Delta,Vol,Data
6560,IBOV11,V,20180418,361,527,-99,24.780216874059988,20161107
6561,IBOV11,C,20180613,399,583,1,22.228193602786632,20161107
6562,IBOV11,C,20180613,399,583,10,19.482815770083644,20161107
6563,IBOV11,C,20180613,399,583,25,19.30005775036303,20161107
6564,IBOV11,C,20180613,399,583,37,19.43126507244321,20161107
6565,IBOV11,C,20180613,399,583,50,19.69763281890616,20161107
6566,IBOV11,C,20180613,399,583,63,20.12186472296889,20161107
6567,IBOV11,C,20180613,399,583,75,20.775838576591926,20161107
6568,IBOV11,C,20180613,399,583,90,22.654464608567658,20161107
6569,IBOV11,C,20180613,399,583,99,25.609200601466004,20161107
6570,IBOV11,V,20180613,399,583,-1,28.353034970496093,20161107
6571,IBOV11,V,20180613,399,583,-10,24.965210679038137,20161107
6572,IBOV11,V,20180613,399,583,-25,22.95312203330468,20161107
6573,IBOV11,V,20180613,399,583,-37,22.26262772190239,20161107
6574,IBOV11,V,20180613,399,583,-50,21.81881480180892,20161107
6575,IBOV11,V,20180613,399,583,-63,21.5462157507136,20161107
6576,IBOV11,V,20180613,399,583,-75,21.423782059755467,20161107
6577,IBOV11,V,20180613,399,583,-90,21.681032704800607,20161107
6578,IBOV11,V,20180613,399,583,-99,24.859116181032736,20161107
6318,IBOV11,C,20161116,4,7,1,24.80440542332861,20161109
6319,IBOV11,C,20161116,4,7,10,26.95797530975275,20161109
6320,IBOV11,C,20161116,4,7,25,28.393079565422845,20161109
6321,IBOV11,C,20161116,4,7,37,29.268136716106376,20161109
6322,IBOV11,C,20161116,4,7,50,30.16310808714431,20161109
6323,IBOV11,C,20161116,4,7,63,31.107032853346013,20161109
6324,IBOV11,C,20161116,4,7,75,32.13553061037189,20161109
6325,IBOV11,C,20161116,4,7,90,34.1009724233506,20161109
6326,IBOV11,C,20161116,4,7,99,37.95812689868137,20161109
6327,IBOV11,V,20161116,4,7,-1,39.51550794302929,20161109
6328,IBOV11,V,20161116,4,7,-10,34.02067771715889,20161109
6329,IBOV11,V,20161116,4,7,-25,31.66355239345857,20161109
6330,IBOV11,V,20161116,4,7,-37,30.571151247251734,20161109
6331,IBOV11,V,20161116,4,7,-50,29.66569530949795,20161109
6332,IBOV11,V,20161116,4,7,-63,28.90343589296683,20161109
6333,IBOV11,V,20161116,4,7,-75,28.260750896550693,20161109
6334,IBOV11,V,20161116,4,7,-90,27.46831129147357,20161109
6335,IBOV11,V,20161116,4,7,-99,27.107661053072793,20161109
6336,IBOV11,C,20161214,24,35,1,19.910344981624288,20161109
6337,IBOV11,C,20161214,24,35,10,20.39026791835043,20161109
6338,IBOV11,C,20161214,24,35,25,21.07310710833082,20161109
6339,IBOV11,C,20161214,24,35,37,21.595069393770782,20161109
6340,IBOV11,C,20161214,24,35,50,22.19865886571156,20161109
6341,IBOV11,C,20161214,24,35,63,22.90288628366509,20161109
6342,IBOV11,C,20161214,24,35,75,23.74085194836213,20161109
6343,IBOV11,C,20161214,24,35,90,25.522439048480123,20161109
6344,IBOV11,C,20161214,24,35,99,29.600160405669406,20161109
6345,IBOV11,V,20161214,24,35,-1,29.355505798124533,20161109
6346,IBOV11,V,20161214,24,35,-10,26.05712787650137,20161109
6347,IBOV11,V,20161214,24,35,-25,24.368742219879042,20161109
6348,IBOV11,V,20161214,24,35,-37,23.481478184890776,20161109
6349,IBOV11,V,20161214,24,35,-50,22.664067362569252,20161109
6350,IBOV11,V,20161214,24,35,-63,21.88559953656498,20161109
6351,IBOV11,V,20161214,24,35,-75,21.120429681471126,20161109
6352,IBOV11,V,20161214,24,35,-90,19.85435139365018,20161109
6353,IBOV11,V,20161214,24,35,-99,17.915835575205328,20161109
6354,IBOV11,C,20170118,49,70,1,20.465432647899878,20161109
6355,IBOV11,C,20170118,49,70,10,19.474131245865053,20161109
6356,IBOV11,C,20170118,49,70,25,19.73524289154617,20161109
6357,IBOV11,C,20170118,49,70,37,20.152041400929285,20161109
6358,IBOV11,C,20170118,49,70,50,20.747125984774602,20161109
6359,IBOV11,C,20170118,49,70,63,21.539213347641635,20161109
6360,IBOV11,C,20170118,49,70,75,22.576551371770957,20161109
6361,IBOV11,C,20170118,49,70,90,25.01832607455926,20161109
6362,IBOV11,C,20170118,49,70,99,31.41490950737932,20161109
6363,IBOV11,V,20170118,49,70,-1,35.74342370483633,20161109
6364,IBOV11,V,20170118,49,70,-10,26.52414075346552,20161109
6365,IBOV11,V,20170118,49,70,-25,23.41549478936893,20161109
6366,IBOV11,V,20170118,49,70,-37,22.237118021085397,20161109
6367,IBOV11,V,20170118,49,70,-50,21.451722837278602,20161109
6368,IBOV11,V,20170118,49,70,-63,20.99756850245833,20161109
6369,IBOV11,V,20170118,49,70,-75,20.866252267982127,20161109
6370,IBOV11,V,20170118,49,70,-90,21.480649786459516,20161109
6371,IBOV11,V,20170118,49,70,-99,25.349678379287447,20161109
6372,IBOV11,C,20170215,69,98,1,18.482414016081183,20161109
6373,IBOV11,C,20170215,69,98,10,18.52643153525017,20161109
6374,IBOV11,C,20170215,69,98,25,19.13082342689553,20161109
6375,IBOV11,C,20170215,69,98,37,19.666276411892188,20161109
6376,IBOV11,C,20170215,69,98,50,20.325258317532047,20161109
6377,IBOV11,C,20170215,69,98,63,21.129782903684628,20161109
6378,IBOV11,C,20170215,69,98,75,22.123054573352565,20161109
6379,IBOV11,C,20170215,69,98,90,24.328870373882648,20161109
6380,IBOV11,C,20170215,69,98,99,29.719252728593016,20161109
6381,IBOV11,V,20170215,69,98,-1,34.81624280784533,20161109
6382,IBOV11,V,20170215,69,98,-10,26.30149836494564,20161109
6383,IBOV11,V,20170215,69,98,-25,23.288435219087162,20161109
6384,IBOV11,V,20170215,69,98,-37,22.087231479829057,20161109
6385,IBOV11,V,20170215,69,98,-50,21.23168754868169,20161109
6386,IBOV11,V,20170215,69,98,-63,20.660879923250818,20161109
6387,IBOV11,V,20170215,69,98,-75,20.358672400343643,20161109
6388,IBOV11,V,20170215,69,98,-90,20.529586344535826,20161109
6389,IBOV11,V,20170215,69,98,-99,23.071134235543166,20161109
6390,IBOV11,C,20170412,107,154,1,16.80009147710616,20161109
6391,IBOV11,C,20170412,107,154,10,17.72953647051398,20161109
6392,IBOV11,C,20170412,107,154,25,18.662041108728932,20161109
6393,IBOV11,C,20170412,107,154,37,19.32605851121621,20161109
6394,IBOV11,C,20170412,107,154,50,20.070526753859564,20161109
6395,IBOV11,C,20170412,107,154,63,20.921080799244464,20161109
6396,IBOV11,C,20170412,107,154,75,21.91846145094614,20161109
6397,IBOV11,C,20170412,107,154,90,24.013045590185012,20161109
6398,IBOV11,C,20170412,107,154,99,28.77992432007019,20161109
6399,IBOV11,V,20170412,107,154,-1,28.69682190910681,20161109
6400,IBOV11,V,20170412,107,154,-10,25.912997584746343,20161109
6401,IBOV11,V,20170412,107,154,-25,23.55778606615786,20161109
6402,IBOV11,V,20170412,107,154,-37,22.68616711375217,20161109
6403,IBOV11,V,20170412,107,154,-50,22.105065697687674,20161109
6404,IBOV11,V,20170412,107,154,-63,21.718691999667506,20161109
6405,IBOV11,V,20170412,107,154,-75,21.48615931635504,20161109
6406,IBOV11,V,20170412,107,154,-90,21.49919694784331,20161109
6407,IBOV11,V,20170412,107,154,-99,23.99598449148471,20161109
6408,IBOV11,C,20170614,149,217,1,21.994311549060512,20161109
6409,IBOV11,C,20170614,149,217,10,19.656995561905447,20161109
6410,IBOV11,C,20170614,149,217,25,19.627797656698245,20161109
6411,IBOV11,C,20170614,149,217,37,19.831984824993754,20161109
6412,IBOV11,C,20170614,149,217,50,20.176122569791907,20161109
6413,IBOV11,C,20170614,149,217,63,20.69607427791197,20161109
6414,IBOV11,C,20170614,149,217,75,21.47790776885813,20161109
6415,IBOV11,C,20170614,149,217,90,23.60573923455377,20161109
6416,IBOV11,C,20170614,149,217,99,26.20337981032207,20161109
6417,IBOV11,V,20170614,149,217,-1,28.60951368318638,20161109
6418,IBOV11,V,20170614,149,217,-10,25.697166293030023,20161109
6419,IBOV11,V,20170614,149,217,-25,23.406423749620444,20161109
6420,IBOV11,V,20170614,149,217,-37,22.572187595960717,20161109
6421,IBOV11,V,20170614,149,217,-50,22.019203538948208,20161109
6422,IBOV11,V,20170614,149,217,-63,21.655491206838636,20161109
6423,IBOV11,V,20170614,149,217,-75,21.44395772451389,20161109
6424,IBOV11,V,20170614,149,217,-90,21.500420024822237,20161109
6425,IBOV11,V,20170614,149,217,-99,24.132464634603824,20161109
6426,IBOV11,C,20170816,193,280,1,22.118083967361603,20161109
6427,IBOV11,C,20170816,193,280,10,19.67620371224059,20161109
6428,IBOV11,C,20170816,193,280,25,19.613538558883064,20161109
6429,IBOV11,C,20170816,193,280,37,19.80188946691634,20161109
6430,IBOV11,C,20170816,193,280,50,20.12914596218252,20161109
6431,IBOV11,C,20170816,193,280,63,20.628305966856715,20161109
6432,IBOV11,C,20170816,193,280,75,21.382578278298762,20161109
6433,IBOV11,C,20170816,193,280,90,23.46245833414287,20161109
6434,IBOV11,C,20170816,193,280,99,26.15836165874497,20161109
6435,IBOV11,V,20170816,193,280,-1,28.53050917372457,20161109
6436,IBOV11,V,20170816,193,280,-10,25.507859373174156,20161109
6437,IBOV11,V,20170816,193,280,-25,23.277055869475593,20161109
6438,IBOV11,V,20170816,193,280,-37,22.47572394677263,20161109
6439,IBOV11,V,20170816,193,280,-50,21.947513715804234,20161109
6440,IBOV11,V,20170816,193,280,-63,21.603973280907674,20161109
6441,IBOV11,V,20170816,193,280,-75,21.4114485546088,20161109
6442,IBOV11,V,20170816,193,280,-90,21.508334166210265,20161109
6443,IBOV11,V,20170816,193,280,-99,24.26096517534461,20161109
6444,IBOV11,C,20171018,236,343,1,22.22406679735286,20161109
6445,IBOV11,C,20171018,236,343,10,19.69276769733905,20161109
6446,IBOV11,C,20171018,236,343,25,19.600222122438133,20161109
6447,IBOV11,C,20171018,236,343,37,19.774704583270108,20161109
6448,IBOV11,C,20171018,236,343,50,20.087355138857674,20161109
6449,IBOV11,C,20171018,236,343,63,20.568663756603197,20161109
6450,IBOV11,C,20171018,236,343,75,21.299278696642435,20161109
6451,IBOV11,C,20171018,236,343,90,23.33599025714648,20161109
6452,IBOV11,C,20171018,236,343,99,26.113358181610238,20161109
6453,IBOV11,V,20171018,236,343,-1,28.460683092998813,20161109
6454,IBOV11,V,20171018,236,343,-10,25.346818087164145,20161109
6455,IBOV11,V,20171018,236,343,-25,23.16927028994542,20161109
6456,IBOV11,V,20171018,236,343,-37,22.39595866587479,20161109
6457,IBOV11,V,20171018,236,343,-50,21.888885157095498,20161109
6458,IBOV11,V,20171018,236,343,-63,21.56272472742785,20161109
6459,IBOV11,V,20171018,236,343,-75,21.38682666127352,20161109
6460,IBOV11,V,20171018,236,343,-90,21.519928745801735,20161109
6461,IBOV11,V,20171018,236,343,-99,24.375507911317982,20161109
6462,IBOV11,C,20171213,274,399,1,22.309127394983086,20161109
6463,IBOV11,C,20171213,274,399,10,19.70679460129921,20161109
6464,IBOV11,C,20171213,274,399,25,19.589522337188196,20161109
6465,IBOV11,C,20171213,274,399,37,19.752718237662208,20161109
6466,IBOV11,C,20171213,274,399,50,20.053609870901717,20161109
6467,IBOV11,C,20171213,274,399,63,20.520648090805484,20161109
6468,IBOV11,C,20171213,274,399,75,21.23237254383639,20161109
6469,IBOV11,C,20171213,274,399,90,23.233393094815256,20161109
6470,IBOV11,C,20171213,274,399,99,26.073890234984002,20161109
6471,IBOV11,V,20171213,274,399,-1,28.403155742271338,20161109
6472,IBOV11,V,20171213,274,399,-10,25.218918585342173,20161109
6473,IBOV11,V,20171213,274,399,-25,23.085050231966314,20161109
6474,IBOV11,V,20171213,274,399,-37,22.33400619979876,20161109
6475,IBOV11,V,20171213,274,399,-50,21.843770986142772,20161109
6476,IBOV11,V,20171213,274,399,-63,21.53157746770375,20161109
6477,IBOV11,V,20171213,274,399,-75,21.369214387359538,20161109
6478,IBOV11,V,20171213,274,399,-90,21.532383657358874,20161109
6479,IBOV11,V,20171213,274,399,-99,24.469411842728736,20161109
6480,IBOV11,C,20180214,315,462,1,22.393997210601807,20161109
6481,IBOV11,C,20180214,315,462,10,19.721812151621197,20161109
6482,IBOV11,C,20180214,315,462,25,19.579212119312984,20161109
6483,IBOV11,C,20180214,315,462,37,19.731019443446385,20161109
6484,IBOV11,C,20180214,315,462,50,20.020164207035123,20161109
6485,IBOV11,C,20180214,315,462,63,20.47304199828432,20161109
6486,IBOV11,C,20180214,315,462,75,21.166055979356308,20161109
6487,IBOV11,C,20180214,315,462,90,23.130734150799988,20161109
6488,IBOV11,C,20180214,315,462,99,26.03199702658457,20161109
6489,IBOV11,V,20180214,315,462,-1,28.34438944220893,20161109
6490,IBOV11,V,20180214,315,462,-10,25.092738258081237,20161109
6491,IBOV11,V,20180214,315,462,-25,23.00310490774792,20161109
6492,IBOV11,V,20180214,315,462,-37,22.27404898994792,20161109
6493,IBOV11,V,20180214,315,462,-50,21.80048686361261,20161109
6494,IBOV11,V,20180214,315,462,-63,21.502235822172228,20161109
6495,IBOV11,V,20180214,315,462,-75,21.353543523273405,20161109
6496,IBOV11,V,20180214,315,462,-90,21.54760430734314,20161109
6497,IBOV11,V,20180214,315,462,-99,24.564346279366873,20161109
6498,IBOV11,C,20180418,359,525,1,22.478677484905354,20161109
6499,IBOV11,C,20180418,359,525,10,19.7380836411936,20161109
6500,IBOV11,C,20180418,359,525,25,19.56953479424495,20161109
6501,IBOV11,C,20180418,359,525,37,19.709847533029496,20161109
6502,IBOV11,C,20180418,359,525,50,19.98725710347132,20161109
6503,IBOV11,C,20180418,359,525,63,20.426091669460227,20161109
6504,IBOV11,C,20180418,359,525,75,21.100586553748148,20161109
6505,IBOV11,C,20180418,359,525,90,23.02838618035821,20161109
6506,IBOV11,C,20180418,359,525,99,25.987984188395785,20161109
6507,IBOV11,V,20180418,359,525,-1,28.28430920199025,20161109
6508,IBOV11,V,20180418,359,525,-10,24.96835926764106,20161109
6509,IBOV11,V,20180418,359,525,-25,22.92339609011834,20161109
6510,IBOV11,V,20180418,359,525,-37,22.216048389345822,20161109
6511,IBOV11,V,20180418,359,525,-50,21.75899874968309,20161109
6512,IBOV11,V,20180418,359,525,-63,21.474674861037787,20161109
6513,IBOV11,V,20180418,359,525,-75,21.339801454378176,20161109
6514,IBOV11,V,20180418,359,525,-90,21.565613158418284,20161109
6515,IBOV11,V,20180418,359,525,-99,24.65988132709754,20161109
6516,IBOV11,C,20180613,397,581,1,22.54738448609715,20161109
6517,IBOV11,C,20180613,397,581,10,19.752388850887197,20161109
6518,IBOV11,C,20180613,397,581,25,19.562259768239894,20161109
6519,IBOV11,C,20180613,397,581,37,19.693139990512627,20161109
6520,IBOV11,C,20180613,397,581,50,19.961011678043764,20161109
6521,IBOV11,C,20180613,397,581,63,20.38850850851305,20161109
6522,IBOV11,C,20180613,397,581,75,21.048089985388287,20161109
6523,IBOV11,C,20180613,397,581,90,22.945581690000843,20161109
6524,IBOV11,C,20180613,397,581,99,25.950765331799637,20161109
6525,IBOV11,V,20180613,397,581,-1,28.234449147566927,20161109
6526,IBOV11,V,20180613,397,581,-10,24.868570738672137,20161109
6527,IBOV11,V,20180613,397,581,-25,22.860192319440106,20161109
6528,IBOV11,V,20180613,397,581,-37,22.17029420449763,20161109
6529,IBOV11,V,20180613,397,581,-50,21.72656378268585,20161109
6530,IBOV11,V,20180613,397,581,-63,21.4535641899056,20161109
6531,IBOV11,V,20180613,397,581,-75,21.33004935780264,20161109
6532,IBOV11,V,20180613,397,581,-90,21.582344958660546,20161109
6533,IBOV11,V,20180613,397,581,-99,24.737791898951393,20161109
6318,IBOV11,C,20161116,3,6,1,30.994011437280715,20161110
6319,IBOV11,C,20161116,3,6,10,34.12935562923614,20161110
6320,IBOV11,C,20161116,3,6,25,36.30610936891013,20161110
6321,IBOV11,C,20161116,3,6,37,37.66224542870311,20161110
6322,IBOV11,C,20161116,3,6,50,39.06978411359053,20161110
6323,IBOV11,C,20161116,3,6,63,40.575329841552794,20161110
6324,IBOV11,C,20161116,3,6,75,42.23882866118036,20161110
6325,IBOV11,C,20161116,3,6,90,45.47991216855525,20161110
6326,IBOV11,C,20161116,3,6,99,52.05468094721469,20161110
6327,IBOV11,V,20161116,3,6,-1,48.48884009293331,20161110
6328,IBOV11,V,20161116,3,6,-10,38.72168072776502,20161110
6329,IBOV11,V,20161116,3,6,-25,35.53236400852615,20161110
6330,IBOV11,V,20161116,3,6,-37,34.410710734682155,20161110
6331,IBOV11,V,20161116,3,6,-50,33.75917609743331,20161110
6332,IBOV11,V,20161116,3,6,-63,33.522697550317375,20161110
6333,IBOV11,V,20161116,3,6,-75,33.71049890833438,20161110
6334,IBOV11,V,20161116,3,6,-90,35.147040661076474,20161110
6335,IBOV11,V,20161116,3,6,-99,41.31163322393015,20161110
6336,IBOV11,C,20161214,23,34,1,21.304214178834783,20161110
6337,IBOV11,C,20161214,23,34,10,22.067075771245857,20161110
6338,IBOV11,C,20161214,23,34,25,22.958984824807505,20161110
6339,IBOV11,C,20161214,23,34,37,23.61605184733555,20161110
6340,IBOV11,C,20161214,23,34,50,24.36371386019179,20161110
6341,IBOV11,C,20161214,23,34,63,25.226336637195736,20161110
6342,IBOV11,C,20161214,23,34,75,26.244443803988336,20161110
6343,IBOV11,C,20161214,23,34,90,28.392459135829547,20161110
6344,IBOV11,C,20161214,23,34,99,33.27662358841377,20161110
6345,IBOV11,V,20161214,23,34,-1,36.020938757562625,20161110
6346,IBOV11,V,20161214,23,34,-10,29.633869339751573,20161110
6347,IBOV11,V,20161214,23,34,-25,27.00548774632559,20161110
6348,IBOV11,V,20161214,23,34,-37,25.81825009944773,20161110
6349,IBOV11,V,20161214,23,34,-50,24.85436590301445,20161110
6350,IBOV11,V,20161214,23,34,-63,24.062746464970317,20161110
6351,IBOV11,V,20161214,23,34,-75,23.417273610427603,20161110
6352,IBOV11,V,20161214,23,34,-90,22.68262107749987,20161110
6353,IBOV11,V,20161214,23,34,-99,22.603199091682193,20161110
6354,IBOV11,C,20170118,48,69,1,20.364783013194252,20161110
6355,IBOV11,C,20170118,48,69,10,20.35790547333085,20161110
6356,IBOV11,C,20170118,48,69,25,21.002588588387955,20161110
6357,IBOV11,C,20170118,48,69,37,21.58367855792785,20161110
6358,IBOV11,C,20170118,48,69,50,22.303230976140227,20161110
6359,IBOV11,C,20170118,48,69,63,23.185212689750422,20161110
6360,IBOV11,C,20170118,48,69,75,24.277261786549808,20161110
6361,IBOV11,C,20170118,48,69,90,26.709596825959515,20161110
6362,IBOV11,C,20170118,48,69,99,32.674411973409434,20161110
6363,IBOV11,V,20170118,48,69,-1,40.04080764723103,20161110
6364,IBOV11,V,20170118,48,69,-10,29.16764217158848,20161110
6365,IBOV11,V,20170118,48,69,-25,25.481681192767958,20161110
6366,IBOV11,V,20170118,48,69,-37,24.066700077416648,20161110
6367,IBOV11,V,20170118,48,69,-50,23.103641428642817,20161110
6368,IBOV11,V,20170118,48,69,-63,22.51732264073413,20161110
6369,IBOV11,V,20170118,48,69,-75,22.293816574185986,20161110
6370,IBOV11,V,20170118,48,69,-90,22.85133915151728,20161110
6371,IBOV11,V,20170118,48,69,-99,26.971996892789928,20161110
6372,IBOV11,C,20170215,68,97,1,23.035227135531635,20161110
6373,IBOV11,C,20170215,68,97,10,20.69657681534925,20161110
6374,IBOV11,C,20170215,68,97,25,20.734664236439897,20161110
6375,IBOV11,C,20170215,68,97,37,21.186534698452093,20161110
6376,IBOV11,C,20170215,68,97,50,21.927394491046442,20161110
6377,IBOV11,C,20170215,68,97,63,22.98150156681781,20161110
6378,IBOV11,C,20170215,68,97,75,24.422829307095594,20161110
6379,IBOV11,C,20170215,68,97,90,27.970508075069784,20161110
6380,IBOV11,C,20170215,68,97,99,37.8745454337726,20161110
6381,IBOV11,V,20170215,68,97,-1,40.7797016237359,20161110
6382,IBOV11,V,20170215,68,97,-10,29.35231739506559,20161110
6383,IBOV11,V,20170215,68,97,-25,25.451983741761218,20161110
6384,IBOV11,V,20170215,68,97,-37,23.936143430381797,20161110
6385,IBOV11,V,20170215,68,97,-50,22.884684878154715,20161110
6386,IBOV11,V,20170215,68,97,-63,22.216313400326552,20161110
6387,IBOV11,V,20170215,68,97,-75,21.91233140027999,20161110
6388,IBOV11,V,20170215,68,97,-90,22.33173851087636,20161110
6389,IBOV11,V,20170215,68,97,-99,26.207761210611466,20161110
6390,IBOV11,C,20170412,106,153,1,21.60069102107352,20161110
6391,IBOV11,C,20170412,106,153,10,19.96496848313664,20161110
6392,IBOV11,C,20170412,106,153,25,20.163662370497423,20161110
6393,IBOV11,C,20170412,106,153,37,20.638257105205625,20161110
6394,IBOV11,C,20170412,106,153,50,21.355145289962334,20161110
6395,IBOV11,C,20170412,106,153,63,22.338197442918037,20161110
6396,IBOV11,C,20170412,106,153,75,23.652667469170698,20161110
6397,IBOV11,C,20170412,106,153,90,26.82025885269185,20161110
6398,IBOV11,C,20170412,106,153,99,35.431729341532716,20161110
6399,IBOV11,V,20170412,106,153,-1,30.325773812946878,20161110
6400,IBOV11,V,20170412,106,153,-10,27.34072251492763,20161110
6401,IBOV11,V,20170412,106,153,-25,24.869344454527887,20161110
6402,IBOV11,V,20170412,106,153,-37,23.959132907730236,20161110
6403,IBOV11,V,20170412,106,153,-50,23.35330327636257,20161110
6404,IBOV11,V,20170412,106,153,-63,22.95170395933383,20161110
6405,IBOV11,V,20170412,106,153,-75,22.71226522800135,20161110
6406,IBOV11,V,20170412,106,153,-90,22.739382518993807,20161110
