;Ativo;Tipo de opcao;Vencimento;DU;DC;Delta;Vol;Data
4388;IBOV11;V;20181212;58;85;-63;32.99518469;20180918
4389;IBOV11;V;20181212;58;85;-75;32.71355306;20180918
4390;IBOV11;V;20181212;58;85;-90;32.22340703;20180918
4391;IBOV11;V;20181212;58;85;-99;31.40540274;20180918
4392;IBOV11;C;20190116;81;120;1;38.48128141;20180918
4393;IBOV11;C;20190116;81;120;10;30.7970869;20180918
4394;IBOV11;C;20190116;81;120;25;28.19733995;20180918
4395;IBOV11;C;20190116;81;120;37;27.9221656;20180918
4396;IBOV11;C;20190116;81;120;50;28.13094897;20180918
4397;IBOV11;C;20190116;81;120;63;28.80221879;20180918
4398;IBOV11;C;20190116;81;120;75;30.14676897;20180918
4399;IBOV11;C;20190116;81;120;90;35.18344574;20180918
4400;IBOV11;C;20190116;81;120;99;40.71776048;20180918
4401;IBOV11;V;20190116;81;120;-1;36.45047471;20180918
4402;IBOV11;V;20190116;81;120;-10;32.49122994;20180918
4403;IBOV11;V;20190116;81;120;-25;30.95099452;20180918
4404;IBOV11;V;20190116;81;120;-37;30.5594132;20180918
4405;IBOV11;V;20190116;81;120;-50;30.44727532;20180918
4406;IBOV11;V;20190116;81;120;-63;30.58516359;20180918
4407;IBOV11;V;20190116;81;120;-75;31.01664126;20180918
4408;IBOV11;V;20190116;81;120;-90;32.69273052;20180918
4409;IBOV11;V;20190116;81;120;-99;36.45139179;20180918
4410;IBOV11;C;20190213;101;148;1;22.85886401;20180918
4411;IBOV11;C;20190213;101;148;10;24.35511895;20180918
4412;IBOV11;C;20190213;101;148;25;25.28942135;20180918
4413;IBOV11;C;20190213;101;148;37;25.83939458;20180918
4414;IBOV11;C;20190213;101;148;50;26.38838175;20180918
4415;IBOV11;C;20190213;101;148;63;26.95404032;20180918
4416;IBOV11;C;20190213;101;148;75;27.55624306;20180918
4417;IBOV11;C;20190213;101;148;90;28.67076902;20180918
4418;IBOV11;C;20190213;101;148;99;30.74281694;20180918
4419;IBOV11;V;20190213;101;148;-1;32.81285069;20180918
4420;IBOV11;V;20190213;101;148;-10;30.62664572;20180918
4421;IBOV11;V;20190213;101;148;-25;29.45143157;20180918
4422;IBOV11;V;20190213;101;148;-37;28.81659434;20180918
4423;IBOV11;V;20190213;101;148;-50;28.22036155;20180918
4424;IBOV11;V;20190213;101;148;-63;27.64176016;20180918
4425;IBOV11;V;20190213;101;148;-75;27.06216077;20180918
4426;IBOV11;V;20190213;101;148;-90;26.07758127;20180918
4427;IBOV11;V;20190213;101;148;-99;24.50075699;20180918
4428;IBOV11;C;20190417;144;211;1;27.2755558;20180918
4429;IBOV11;C;20190417;144;211;10;24.64412634;20180918
4430;IBOV11;C;20190417;144;211;25;24.5136436;20180918
4431;IBOV11;C;20190417;144;211;37;24.69573464;20180918
4432;IBOV11;C;20190417;144;211;50;25.03454769;20180918
4433;IBOV11;C;20190417;144;211;63;25.55924945;20180918
4434;IBOV11;C;20190417;144;211;75;26.34986294;20180918
4435;IBOV11;C;20190417;144;211;90;28.51624737;20180918
4436;IBOV11;C;20190417;144;211;99;31.7197658;20180918
4437;IBOV11;V;20190417;144;211;-1;30.87417914;20180918
4438;IBOV11;V;20190417;144;211;-10;28.95500808;20180918
4439;IBOV11;V;20190417;144;211;-25;27.70681779;20180918
4440;IBOV11;V;20190417;144;211;-37;27.13472022;20180918
4441;IBOV11;V;20190417;144;211;-50;26.67167814;20180918
4442;IBOV11;V;20190417;144;211;-63;26.28158778;20180918
4443;IBOV11;V;20190417;144;211;-75;25.93642179;20180918
4444;IBOV11;V;20190417;144;211;-90;25.41608702;20180918
4445;IBOV11;V;20190417;144;211;-99;24.61192198;20180918
4446;IBOV11;C;20190612;182;267;1;26.70328956;20180918
4447;IBOV11;C;20190612;182;267;10;24.05272683;20180918
4448;IBOV11;C;20190612;182;267;25;23.8936432;20180918
4449;IBOV11;C;20190612;182;267;37;24.05640021;20180918
4450;IBOV11;C;20190612;182;267;50;24.37158178;20180918
4451;IBOV11;C;20190612;182;267;63;24.86524138;20180918
4452;IBOV11;C;20190612;182;267;75;25.61310782;20180918
4453;IBOV11;C;20190612;182;267;90;27.6824229;20180918
4454;IBOV11;C;20190612;182;267;99;30.87577441;20180918
4455;IBOV11;V;20190612;182;267;-1;29.89613307;20180918
4456;IBOV11;V;20190612;182;267;-10;28.01102192;20180918
4457;IBOV11;V;20190612;182;267;-25;26.81208419;20180918
4458;IBOV11;V;20190612;182;267;-37;26.26523429;20180918
4459;IBOV11;V;20190612;182;267;-50;25.82294429;20180918
4460;IBOV11;V;20190612;182;267;-63;25.45015802;20180918
4461;IBOV11;V;20190612;182;267;-75;25.11987752;20180918
4462;IBOV11;V;20190612;182;267;-90;24.620658;20180918
4463;IBOV11;V;20190612;182;267;-99;23.84547441;20180918
4464;IBOV11;C;20190717;206;302;1;26.45833313;20180918
4465;IBOV11;C;20190717;206;302;10;23.7897046;20180918
4466;IBOV11;C;20190717;206;302;25;23.61360272;20180918
4467;IBOV11;C;20190717;206;302;37;23.76583446;20180918
4468;IBOV11;C;20190717;206;302;50;24.06858167;20180918
4469;IBOV11;C;20190717;206;302;63;24.54620217;20180918
4470;IBOV11;C;20190717;206;302;75;25.2721944;20180918
4471;IBOV11;C;20190717;206;302;90;27.2923314;20180918
4472;IBOV11;C;20190717;206;302;99;30.48765181;20180918
4473;IBOV11;V;20190717;206;302;-1;29.44841678;20180918
4474;IBOV11;V;20190717;206;302;-10;27.57644615;20180918
4475;IBOV11;V;20190717;206;302;-25;26.40124728;20180918
4476;IBOV11;V;20190717;206;302;-37;25.86671931;20180918
4477;IBOV11;V;20190717;206;302;-50;25.43456757;20180918
4478;IBOV11;V;20190717;206;302;-63;25.07021901;20180918
4479;IBOV11;V;20190717;206;302;-75;24.74716808;20180918
4480;IBOV11;V;20190717;206;302;-90;24.25812123;20180918
4481;IBOV11;V;20190717;206;302;-99;23.4967243;20180918
4482;IBOV11;C;20190814;226;330;1;26.29862353;20180918
4483;IBOV11;C;20190814;226;330;10;23.61311464;20180918
4484;IBOV11;C;20190814;226;330;25;23.42332045;20180918
4485;IBOV11;C;20190814;226;330;37;23.56748053;20180918
4486;IBOV11;C;20190814;226;330;50;23.86088462;20180918
4487;IBOV11;C;20190814;226;330;63;24.32658927;20180918
4488;IBOV11;C;20190814;226;330;75;25.03642915;20180918
4489;IBOV11;C;20190814;226;330;90;27.0204155;20180918
4490;IBOV11;C;20190814;226;330;99;30.22017156;20180918
4491;IBOV11;V;20190814;226;330;-1;29.14119491;20180918
4492;IBOV11;V;20190814;226;330;-10;27.27707802;20180918
4493;IBOV11;V;20190814;226;330;-25;26.11877736;20180918
4494;IBOV11;V;20190814;226;330;-37;25.59308552;20180918
4495;IBOV11;V;20190814;226;330;-50;25.1682075;20180918
4496;IBOV11;V;20190814;226;330;-63;24.80990545;20180918
4497;IBOV11;V;20190814;226;330;-75;24.49202365;20180918
4498;IBOV11;V;20190814;226;330;-90;24.01021378;20180918
4499;IBOV11;V;20190814;226;330;-99;23.25856193;20180918
4500;IBOV11;C;20191016;271;393;1;26.03907243;20180918
4501;IBOV11;C;20191016;271;393;10;23.31256463;20180918
4502;IBOV11;C;20191016;271;393;25;23.09328293;20180918
4503;IBOV11;C;20191016;271;393;37;23.22099113;20180918
4504;IBOV11;C;20191016;271;393;50;23.49582814;20180918
4505;IBOV11;C;20191016;271;393;63;23.9382012;20180918
4506;IBOV11;C;20191016;271;393;75;24.61665885;20180918
4507;IBOV11;C;20191016;271;393;90;26.53069992;20180918
4508;IBOV11;C;20191016;271;393;99;29.74571129;20180918
4509;IBOV11;V;20191016;271;393;-1;28.60027392;20180918
4510;IBOV11;V;20191016;271;393;-10;26.74708354;20180918
4511;IBOV11;V;20191016;271;393;-25;25.62015335;20180918
4512;IBOV11;V;20191016;271;393;-37;25.11100855;20180918
4513;IBOV11;V;20191016;271;393;-50;24.69975655;20180918
4514;IBOV11;V;20191016;271;393;-63;24.35276547;20180918
4515;IBOV11;V;20191016;271;393;-75;24.04452479;20180918
4516;IBOV11;V;20191016;271;393;-90;23.57613424;20180918
4517;IBOV11;V;20191016;271;393;-99;22.8424644;20180918
4518;IBOV11;C;20191113;291;421;1;25.95518295;20180918
4519;IBOV11;C;20191113;291;421;10;23.20989147;20180918
4520;IBOV11;C;20191113;291;421;25;22.97799342;20180918
4521;IBOV11;C;20191113;291;421;37;23.09897462;20180918
4522;IBOV11;C;20191113;291;421;50;23.36639067;20180918
4523;IBOV11;C;20191113;291;421;63;23.79956552;20180918
4524;IBOV11;C;20191113;291;421;75;24.46574208;20180918
4525;IBOV11;C;20191113;291;421;90;26.35247447;20180918
4526;IBOV11;C;20191113;291;421;99;29.5755702;20180918
4527;IBOV11;V;20191113;291;421;-1;28.40802864;20180918
4528;IBOV11;V;20191113;291;421;-10;26.5576631;20180918
4529;IBOV11;V;20191113;291;421;-25;25.44251773;20180918
4530;IBOV11;V;20191113;291;421;-37;24.93963527;20180918
4531;IBOV11;V;20191113;291;421;-50;24.53354122;20180918
4532;IBOV11;V;20191113;291;421;-63;24.19082677;20180918
4533;IBOV11;V;20191113;291;421;-75;23.88622171;20180918
4534;IBOV11;V;20191113;291;421;-90;23.4228683;20180918
4535;IBOV11;V;20191113;291;421;-99;22.69593805;20180918
4536;IBOV11;C;20191218;315;456;1;25.87280271;20180918
4537;IBOV11;C;20191218;315;456;10;23.10495175;20180918
4538;IBOV11;C;20191218;315;456;25;22.858247;20180918
4539;IBOV11;C;20191218;315;456;37;22.97152762;20180918
4540;IBOV11;C;20191218;315;456;50;23.23056061;20180918
4541;IBOV11;C;20191218;315;456;63;23.65343153;20180918
4542;IBOV11;C;20191218;315;456;75;24.30591192;20180918
4543;IBOV11;C;20191218;315;456;90;26.16220637;20180918
4544;IBOV11;C;20191218;315;456;99;29.39552224;20180918
4545;IBOV11;V;20191218;315;456;-1;28.20590377;20180918
4546;IBOV11;V;20191218;315;456;-10;26.35779426;20180918
4547;IBOV11;V;20191218;315;456;-25;25.25549461;20180918
4548;IBOV11;V;20191218;315;456;-37;24.75946391;20180918
4549;IBOV11;V;20191218;315;456;-50;24.35901386;20180918
4550;IBOV11;V;20191218;315;456;-63;24.02097514;20180918
4551;IBOV11;V;20191218;315;456;-75;23.72034037;20180918
4552;IBOV11;V;20191218;315;456;-90;23.2624739;20180918
4553;IBOV11;V;20191218;315;456;-99;22.54290331;20180918
4554;IBOV11;C;20200212;353;512;1;25.77359734;20180918
4555;IBOV11;C;20200212;353;512;10;22.97041884;20180918
4556;IBOV11;C;20200212;353;512;25;22.7009176;20180918
4557;IBOV11;C;20200212;353;512;37;22.80268943;20180918
4558;IBOV11;C;20200212;353;512;50;23.04940102;20180918
4559;IBOV11;C;20200212;353;512;63;23.45728918;20180918
4560;IBOV11;C;20200212;353;512;75;24.08997138;20180918
4561;IBOV11;C;20200212;353;512;90;25.90226333;20180918
4562;IBOV11;C;20200212;353;512;99;29.1522604;20180918
4563;IBOV11;V;20200212;353;512;-1;27.93544338;20180918
4564;IBOV11;V;20200212;353;512;-10;26.08906531;20180918
4565;IBOV11;V;20200212;353;512;-25;25.00482861;20180918
4566;IBOV11;V;20200212;353;512;-37;24.51847048;20180918
4567;IBOV11;V;20200212;353;512;-50;24.12598733;20180918
4568;IBOV11;V;20200212;353;512;-63;23.7945445;20180918
4569;IBOV11;V;20200212;353;512;-75;23.49950342;20180918
4570;IBOV11;V;20200212;353;512;-90;23.04935068;20180918
4571;IBOV11;V;20200212;353;512;-99;22.34018702;20180918
4392;IBOV11;C;20181017;19;28;1;25.1663649;20180919
4393;IBOV11;C;20181017;19;28;10;26.15845165;20180919
4394;IBOV11;C;20181017;19;28;25;26.76044428;20180919
4395;IBOV11;C;20181017;19;28;37;27.10887379;20180919
4396;IBOV11;C;20181017;19;28;50;27.45246093;20180919
4397;IBOV11;C;20181017;19;28;63;27.80220641;20180919
4398;IBOV11;C;20181017;19;28;75;28.16992213;20180919
4399;IBOV11;C;20181017;19;28;90;28.83837407;20180919
4400;IBOV11;C;20181017;19;28;99;30.04190254;20180919
4401;IBOV11;V;20181017;19;28;-1;30.33456801;20180919
4402;IBOV11;V;20181017;19;28;-10;29.65611189;20180919
4403;IBOV11;V;20181017;19;28;-25;29.27224155;20180919
4404;IBOV11;V;20181017;19;28;-37;29.0588393;20180919
4405;IBOV11;V;20181017;19;28;-50;28.85435541;20180919
4406;IBOV11;V;20181017;19;28;-63;28.65200818;20180919
4407;IBOV11;V;20181017;19;28;-75;28.44529734;20180919
4408;IBOV11;V;20181017;19;28;-90;28.08447724;20180919
4409;IBOV11;V;20181017;19;28;-99;27.47926274;20180919
4410;IBOV11;C;20181114;38;56;1;31.3720493;20180919
4411;IBOV11;C;20181114;38;56;10;32.7374508;20180919
4412;IBOV11;C;20181114;38;56;25;33.56797958;20180919
4413;IBOV11;C;20181114;38;56;37;34.04932568;20180919
4414;IBOV11;C;20181114;38;56;50;34.5244169;20180919
4415;IBOV11;C;20181114;38;56;63;35.00844701;20180919
4416;IBOV11;C;20181114;38;56;75;35.51778551;20180919
4417;IBOV11;C;20181114;38;56;90;36.4447685;20180919
4418;IBOV11;C;20181114;38;56;99;38.11691529;20180919
4419;IBOV11;V;20181114;38;56;-1;37.74315293;20180919
4420;IBOV11;V;20181114;38;56;-10;37.21340251;20180919
4421;IBOV11;V;20181114;38;56;-25;36.91058527;20180919
4422;IBOV11;V;20181114;38;56;-37;36.74126072;20180919
4423;IBOV11;V;20181114;38;56;-50;36.57834735;20180919
4424;IBOV11;V;20181114;38;56;-63;36.4164898;20180919
4425;IBOV11;V;20181114;38;56;-75;36.25047176;20180919
4426;IBOV11;V;20181114;38;56;-90;35.95904197;20180919
4427;IBOV11;V;20181114;38;56;-99;35.46545316;20180919
4428;IBOV11;C;20181212;57;84;1;25.68579503;20180919
4429;IBOV11;C;20181212;57;84;10;27.55359631;20180919
4430;IBOV11;C;20181212;57;84;25;28.72722451;20180919
4431;IBOV11;C;20181212;57;84;37;29.42056322;20180919
4432;IBOV11;C;20181212;57;84;50;30.11443041;20180919
4433;IBOV11;C;20181212;57;84;63;30.83116341;20180919
4434;IBOV11;C;20181212;57;84;75;31.59614232;20180919
4435;IBOV11;C;20181212;57;84;90;33.01699259;20180919
4436;IBOV11;C;20181212;57;84;99;35.6749031;20180919
4437;IBOV11;V;20181212;57;84;-1;34.51304623;20180919
4438;IBOV11;V;20181212;57;84;-10;33.44603854;20180919
4439;IBOV11;V;20181212;57;84;-25;32.84871959;20180919
4440;IBOV11;V;20181212;57;84;-37;32.5186428;20180919
4441;IBOV11;V;20181212;57;84;-50;32.20368739;20180919
4442;IBOV11;V;20181212;57;84;-63;31.89329861;20180919
4443;IBOV11;V;20181212;57;84;-75;31.57752276;20180919
4444;IBOV11;V;20181212;57;84;-90;31.0294816;20180919
4445;IBOV11;V;20181212;57;84;-99;30.11919989;20180919
4446;IBOV11;C;20190116;80;119;1;29.56664457;20180919
4447;IBOV11;C;20190116;80;119;10;26.45452;20180919
4448;IBOV11;C;20190116;80;119;25;26.47900921;20180919
4449;IBOV11;C;20190116;80;119;37;26.78566317;20180919
4450;IBOV11;C;20190116;80;119;50;27.28154168;20180919
4451;IBOV11;C;20190116;80;119;63;28.02056903;20180919
4452;IBOV11;C;20190116;80;119;75;29.12641338;20180919
4453;IBOV11;C;20190116;80;119;90;32.12049275;20180919
4454;IBOV11;C;20190116;80;119;99;35.62755415;20180919
4455;IBOV11;V;20190116;80;119;-1;36.19334398;20180919
4456;IBOV11;V;20190116;80;119;-10;31.82048168;20180919
4457;IBOV11;V;20190116;80;119;-25;30.05647582;20180919
4458;IBOV11;V;20190116;80;119;-37;29.62695817;20180919
4459;IBOV11;V;20190116;80;119;-50;29.5165999;20180919
4460;IBOV11;V;20190116;80;119;-63;29.69154516;20180919
4461;IBOV11;V;20190116;80;119;-75;30.20960307;20180919
4462;IBOV11;V;20190116;80;119;-90;32.23441256;20180919
4463;IBOV11;V;20190116;80;119;-99;36.28090381;20180919
4464;IBOV11;C;20190213;100;147;1;22.08280183;20180919
4465;IBOV11;C;20190213;100;147;10;23.59151862;20180919
4466;IBOV11;C;20190213;100;147;25;24.53656429;20180919
4467;IBOV11;C;20190213;100;147;37;25.09389887;20180919
4468;IBOV11;C;20190213;100;147;50;25.65098769;20180919
4469;IBOV11;C;20190213;100;147;63;26.22577113;20180919
4470;IBOV11;C;20190213;100;147;75;26.83854474;20180919
4471;IBOV11;C;20190213;100;147;90;27.97492342;20180919
4472;IBOV11;C;20190213;100;147;99;30.09529773;20180919
4473;IBOV11;V;20190213;100;147;-1;32.00445599;20180919
4474;IBOV11;V;20190213;100;147;-10;29.89632722;20180919
4475;IBOV11;V;20190213;100;147;-25;28.762205;20180919
4476;IBOV11;V;20190213;100;147;-37;28.1492985;20180919
4477;IBOV11;V;20190213;100;147;-50;27.57348713;20180919
4478;IBOV11;V;20190213;100;147;-63;27.01453698;20180919
4479;IBOV11;V;20190213;100;147;-75;26.45445562;20180919
4480;IBOV11;V;20190213;100;147;-90;25.5026343;20180919
4481;IBOV11;V;20190213;100;147;-99;23.9771934;20180919
4482;IBOV11;C;20190417;143;210;1;26.85830518;20180919
4483;IBOV11;C;20190417;143;210;10;23.85440405;20180919
4484;IBOV11;C;20190417;143;210;25;23.76377185;20180919
4485;IBOV11;C;20190417;143;210;37;23.98518714;20180919
4486;IBOV11;C;20190417;143;210;50;24.37455707;20180919
4487;IBOV11;C;20190417;143;210;63;24.97063388;20180919
4488;IBOV11;C;20190417;143;210;75;25.87300072;20180919
4489;IBOV11;C;20190417;143;210;90;28.37247828;20180919
4490;IBOV11;C;20190417;143;210;99;31.68062165;20180919
4491;IBOV11;V;20190417;143;210;-1;31.36939507;20180919
4492;IBOV11;V;20190417;143;210;-10;28.4949937;20180919
4493;IBOV11;V;20190417;143;210;-25;27.02159291;20180919
4494;IBOV11;V;20190417;143;210;-37;26.50579961;20180919
4495;IBOV11;V;20190417;143;210;-50;26.18773652;20180919
4496;IBOV11;V;20190417;143;210;-63;26.0239463;20180919
4497;IBOV11;V;20190417;143;210;-75;26.00973476;20180919
4498;IBOV11;V;20190417;143;210;-90;26.43164973;20180919
4499;IBOV11;V;20190417;143;210;-99;28.83782057;20180919
4500;IBOV11;C;20190612;181;266;1;26.38023279;20180919
4501;IBOV11;C;20190612;181;266;10;23.34010968;20180919
4502;IBOV11;C;20190612;181;266;25;23.2163189;20180919
4503;IBOV11;C;20190612;181;266;37;23.41656678;20180919
4504;IBOV11;C;20190612;181;266;50;23.78022943;20180919
4505;IBOV11;C;20190612;181;266;63;24.34225974;20180919
4506;IBOV11;C;20190612;181;266;75;25.19700205;20180919
4507;IBOV11;C;20190612;181;266;90;27.58968029;20180919
4508;IBOV11;C;20190612;181;266;99;30.91700045;20180919
4509;IBOV11;V;20190612;181;266;-1;30.38381337;20180919
4510;IBOV11;V;20190612;181;266;-10;27.56985171;20180919
4511;IBOV11;V;20190612;181;266;-25;26.17235078;20180919
4512;IBOV11;V;20190612;181;266;-37;25.68836223;20180919
4513;IBOV11;V;20190612;181;266;-50;25.39361702;20180919
4514;IBOV11;V;20190612;181;266;-63;25.24751448;20180919
4515;IBOV11;V;20190612;181;266;-75;25.24724007;20180919
4516;IBOV11;V;20190612;181;266;-90;25.68602883;20180919
4517;IBOV11;V;20190612;181;266;-99;28.06366192;20180919
4518;IBOV11;C;20190717;205;301;1;26.18075846;20180919
4519;IBOV11;C;20190717;205;301;10;23.11273713;20180919
4520;IBOV11;C;20190717;205;301;25;22.96937766;20180919
4521;IBOV11;C;20190717;205;301;37;23.15810893;20180919
4522;IBOV11;C;20190717;205;301;50;23.50821591;20180919
4523;IBOV11;C;20190717;205;301;63;24.05258523;20180919
4524;IBOV11;C;20190717;205;301;75;24.88282087;20180919
4525;IBOV11;C;20190717;205;301;90;27.22092815;20180919
4526;IBOV11;C;20190717;205;301;99;30.56622971;20180919
4527;IBOV11;V;20190717;205;301;-1;29.93181543;20180919
4528;IBOV11;V;20190717;205;301;-10;27.14350714;20180919
4529;IBOV11;V;20190717;205;301;-25;25.78408071;20180919
4530;IBOV11;V;20190717;205;301;-37;25.31631346;20180919
4531;IBOV11;V;20190717;205;301;-50;25.03368514;20180919
4532;IBOV11;V;20190717;205;301;-63;24.89707798;20180919
4533;IBOV11;V;20190717;205;301;-75;24.90473603;20180919
4534;IBOV11;V;20190717;205;301;-90;25.35479414;20180919
4535;IBOV11;V;20190717;205;301;-99;27.72362011;20180919
4536;IBOV11;C;20190814;225;329;1;26.05329497;20180919
4537;IBOV11;C;20190814;225;329;10;22.96068709;20180919
4538;IBOV11;C;20190814;225;329;25;22.80164089;20180919
4539;IBOV11;C;20190814;225;329;37;22.98154315;20180919
4540;IBOV11;C;20190814;225;329;50;23.32145238;20180919
4541;IBOV11;C;20190814;225;329;63;23.85267043;20180919
4542;IBOV11;C;20190814;225;329;75;24.66475056;20180919
4543;IBOV11;C;20190814;225;329;90;26.9625217;20180919
4544;IBOV11;C;20190814;225;329;99;30.32447881;20180919
4545;IBOV11;V;20190814;225;329;-1;29.62107126;20180919
4546;IBOV11;V;20190814;225;329;-10;26.84950296;20180919
4547;IBOV11;V;20190814;225;329;-25;25.51787905;20180919
4548;IBOV11;V;20190814;225;329;-37;25.06207389;20180919
4549;IBOV11;V;20190814;225;329;-50;24.78848312;20180919
4550;IBOV11;V;20190814;225;329;-63;24.65909788;20180919
4551;IBOV11;V;20190814;225;329;-75;24.67298808;20180919
4552;IBOV11;V;20190814;225;329;-90;25.13258674;20180919
4553;IBOV11;V;20190814;225;329;-99;27.49734895;20180919
4554;IBOV11;C;20191016;270;392;1;25.85282642;20180919
4555;IBOV11;C;20191016;270;392;10;22.70340353;20180919
4556;IBOV11;C;20191016;270;392;25;22.51069413;20180919
4557;IBOV11;C;20191016;270;392;37;22.67260511;20180919
4558;IBOV11;C;20191016;270;392;50;22.99222296;20180919
4559;IBOV11;C;20191016;270;392;63;23.49762356;20180919
4560;IBOV11;C;20191016;270;392;75;24.27429418;20180919
4561;IBOV11;C;20191016;270;392;90;26.49343619;20180919
4562;IBOV11;C;20191016;270;392;99;29.89523439;20180919
4563;IBOV11;V;20191016;270;392;-1;29.07206919;20180919
4564;IBOV11;V;20191016;270;392;-10;26.3281339;20180919
4565;IBOV11;V;20191016;270;392;-25;25.04984768;20180919
4566;IBOV11;V;20191016;270;392;-37;24.61725634;20180919
4567;IBOV11;V;20191016;270;392;-50;24.36146517;20180919
4568;IBOV11;V;20191016;270;392;-63;24.24665026;20180919
4569;IBOV11;V;20191016;270;392;-75;24.27359937;20180919
4570;IBOV11;V;20191016;270;392;-90;24.7547808;20180919
4571;IBOV11;V;20191016;270;392;-99;27.11713514;20180919
4572;IBOV11;C;20191113;290;420;1;25.79071392;20180919
4573;IBOV11;C;20191113;290;420;10;22.61610161;20180919
4574;IBOV11;C;20191113;290;420;25;22.40902161;20180919
4575;IBOV11;C;20191113;290;420;37;22.56357841;20180919
4576;IBOV11;C;20191113;290;420;50;22.87507767;20180919
4577;IBOV11;C;20191113;290;420;63;23.37027841;20180919
4578;IBOV11;C;20191113;290;420;75;24.1330483;20180919
4579;IBOV11;C;20191113;290;420;90;26.32128085;20180919
4580;IBOV11;C;20191113;290;420;99;29.74104832;20180919
4581;IBOV11;V;20191113;290;420;-1;28.87613651;20180919
4582;IBOV11;V;20191113;290;420;-10;26.14145761;20180919
4583;IBOV11;V;20191113;290;420;-25;24.88383037;20180919
4584;IBOV11;V;20191113;290;420;-37;24.46032073;20180919
4585;IBOV11;V;20191113;290;420;-50;24.21158772;20180919
