,Data,Vencimento,DU,Delta_1,Delta_10,Delta_25,Delta_37,Delta_50,Delta_63,Delta_75,Delta_90,Delta_99,Ibov_fut,DI_fut,CDI,SELIC,Last,Open,High,Close
323,2016-12-22,2017-08-16,163,19.70776192746037,20.501786320746763,21.258308177675648,21.795429133981084,22.447309187828072,23.30023757913296,24.493312774757207,27.491825543766023,30.24888265848858,61283.0,12.124,13.63,13.65,57255.22,57645.94,57645.94,56828.56
324,2016-12-22,2017-10-18,206,19.56532654692139,20.3057975347474,21.04099808382671,21.561382618474454,22.191031343154467,23.012916670941202,24.16222595991713,27.09019127421925,29.977523426641717,62233.0,11.857999999999999,13.63,13.65,57255.22,57645.94,57645.94,56828.56
325,2016-12-22,2017-12-13,244,19.484227112539532,20.179902089003004,20.89915987522545,21.407166077442533,22.020380884860067,22.81928429609252,23.936041194901925,26.809746462640767,29.801579543855052,63101.0,11.644,13.63,13.65,57255.22,57645.94,57645.94,56828.56
326,2016-12-22,2018-02-14,285,19.42536520311841,20.073946244156105,20.777959204642688,21.274289038465213,21.872037603097855,22.64931305395295,23.735320909308943,26.55597815260991,29.65103251452093,64037.0,11.484000000000002,13.63,13.65,57255.22,57645.94,57645.94,56828.56
327,2016-12-22,2018-04-18,329,19.38438861170318,19.98292543382276,20.67213280844953,21.1573140573455,21.740355371584887,22.497084365968483,23.55379203661869,26.322052237774194,29.518471509945826,65060.0,11.360999999999999,13.63,13.65,57255.22,57645.94,57645.94,56828.56
328,2016-12-22,2018-06-13,367,19.362305517879594,19.91753833621265,20.59489934927115,21.07131478428528,21.642847868097306,22.38352517237217,23.41729803370981,26.14319435870129,29.42038904177025,65961.0,11.283,13.63,13.65,57255.22,57645.94,57645.94,56828.56
329,2016-12-22,2018-08-15,412,19.348253942143646,19.851675576124965,20.515843236826182,20.98267745087469,21.54170130166676,22.26497377876513,23.27383258596456,25.95233041312893,29.318126589350875,67056.0,11.222000000000001,13.63,13.65,57255.22,57645.94,57645.94,56828.56
330,2016-12-23,2017-01-18,18,23.419917295527892,21.726577001133933,21.76961856291345,22.116697748851,22.679446123250013,23.473708044803377,24.55029962486321,27.160054531735653,34.195110595085346,58530.8,13.392000000000001,13.63,13.65,57937.11,57255.22,58142.76,57255.22
331,2016-12-23,2017-02-15,38,23.885374645195625,21.88990328420476,21.834675772253753,22.14735003287709,22.690663928254843,23.47931567070562,24.5653548521802,27.23458992196549,34.54148695750266,59081.0,13.269,13.63,13.65,57937.11,57255.22,58142.76,57255.22
332,2016-12-23,2017-03-15,56,20.0066607383101,21.015986607696203,21.73311397518167,22.233912081331557,22.83211862838168,23.59264940558205,24.605763491187346,26.90461267108427,28.98288727573042,59531.46,13.093,13.63,13.65,57937.11,57255.22,58142.76,57255.22
333,2016-12-23,2017-04-12,76,19.89552744436286,20.8890405940474,21.593777987473004,22.084101418913644,22.668500327636142,23.410589358306122,24.4000251586355,26.67048225467927,28.824752632741976,60036.0,12.902000000000001,13.63,13.65,57937.11,57255.22,58142.76,57255.22
334,2016-12-23,2017-06-14,118,20.555162847158503,21.092741024112915,21.83445395148738,22.38076027355419,23.053949452896628,23.943562741478672,25.195028204580016,28.314937907707638,30.99254263943294,61061.0,12.533,13.63,13.65,57937.11,57255.22,58142.76,57255.22
335,2016-12-23,2017-07-12,137,20.407735812477775,20.90940161455364,21.6362267301156,22.17113363625686,22.82941890682197,23.698432581513767,24.921004812749747,27.993238685885448,30.733376628486447,61501.524610105276,12.351311556153565,13.63,13.65,57937.11,57255.22,58142.76,57255.22
336,2016-12-23,2017-08-16,162,20.268918896326802,20.72629431680981,21.436463938516688,21.958692055159197,22.600376386853892,23.446395175615184,24.636626430619803,27.655362119585337,30.474413507035926,62086.0,12.140999999999998,13.63,13.65,57937.11,57255.22,58142.76,57255.22
337,2016-12-23,2017-10-18,205,20.11712767678546,20.502963909093523,21.189388233960926,21.693746676774033,22.312033015678033,23.125581223575864,24.269971408448328,27.211710680749093,30.156827956379857,63036.0,11.870999999999999,13.63,13.65,57937.11,57255.22,58142.76,57255.22
338,2016-12-23,2017-12-13,243,20.03670744015835,20.361943339848963,21.03060501431174,21.52181594023205,22.122925038620448,22.912620099123163,24.023201760137447,26.90658712217557,29.953530884522486,63980.0,11.655,13.63,13.65,57937.11,57255.22,58142.76,57255.22
339,2016-12-23,2018-02-14,284,19.983975688023765,20.24506331210432,20.896717028008435,21.375563046331084,21.960576846631746,22.72793595037001,23.806767929436322,26.63369776062609,29.78159989841516,64926.0,11.489,13.63,13.65,57937.11,57255.22,58142.76,57255.22
340,2016-12-23,2018-04-18,328,19.95352463751468,20.14618186403823,20.781295248907558,21.24835785936739,21.81811253651176,22.56433119062422,23.613039058363942,26.384675115696158,29.63197012868477,65960.0,11.359000000000002,13.63,13.65,57937.11,57255.22,58142.76,57255.22
341,2016-12-23,2018-06-13,366,19.942800465122982,20.0761268686074,20.697984741636905,21.15579127021192,21.71363082781682,22.443378334864978,23.4685771995828,26.19577971840045,29.522404723975335,66867.0,11.275,13.63,13.65,57937.11,57255.22,58142.76,57255.22
342,2016-12-23,2018-08-15,411,19.94415971431113,20.00647575725452,20.613552615504886,21.06124490724142,21.606151440901165,22.318071491663453,23.31779681951957,25.995520896067315,29.409248872543692,67970.0,11.207,13.63,13.65,57937.11,57255.22,58142.76,57255.22
343,2016-12-26,2017-01-18,17,24.046211456879977,21.96109992044513,22.08690400031629,22.39557720524318,22.869452239283422,23.56299090475659,24.585409883366083,27.18153131922009,29.540055938996378,59162.22,13.383,13.63,13.65,58620.26,57940.76,58781.46,57940.76
344,2016-12-26,2017-02-15,37,25.58006893429593,22.257974684339924,21.82360973295165,22.025707488760933,22.529840323885843,23.347312878011213,24.538979706153807,27.612504629715623,36.50519108291152,59737.0,13.25,13.63,13.65,58620.26,57940.76,58781.46,57940.76
345,2016-12-26,2017-03-15,55,20.474269199330593,21.121036973909213,21.75392100847603,22.21445803462302,22.772192892434767,23.48670075222799,24.444128272334645,26.642329645710568,28.7004491488915,60192.65,13.073,13.63,13.65,58620.26,57940.76,58781.46,57940.76
346,2016-12-26,2017-04-12,75,20.400629161158584,21.022562803118497,21.642950822270002,22.093527830484167,22.638325543402978,23.335622663435064,24.27083889714595,26.442006751040033,28.57404670758116,60703.0,12.889000000000001,13.63,13.65,58620.26,57940.76,58781.46,57940.76
347,2016-12-26,2017-06-14,117,21.188084027730923,20.962998495316576,21.598162888080232,22.209457033088526,23.01195056077421,24.06947961229976,25.497399460686843,28.9544558315634,35.21035665082526,61738.0,12.517999999999999,13.63,13.65,58620.26,57940.76,58781.46,57940.76
348,2016-12-26,2017-07-12,136,20.104357332456857,20.846976244429246,21.62582533135719,22.185187573595613,22.86867152401101,23.768885732606567,25.03630068524216,28.21926516586245,30.957216094248,62183.67747313877,12.344887351505074,13.63,13.65,58620.26,57940.76,58781.46,57940.76
349,2016-12-26,2017-08-16,161,19.9462813217206,20.64876626980549,21.41055739597505,21.956677492380557,22.622702869048233,23.49859698011642,24.731618850200896,27.857867468555927,30.677627109980673,62775.0,12.132,13.63,13.65,58620.26,57940.76,58781.46,57940.76
350,2016-12-26,2017-10-18,204,19.768505732372034,20.407328951441745,21.145152916287774,21.67278473945771,22.314380460302356,23.156147434565373,24.340698196356243,27.38588411488309,30.3367713020998,63723.0,11.83,13.63,13.65,58620.26,57940.76,58781.46,57940.76
351,2016-12-26,2017-12-13,242,19.66940037431391,20.254955447817327,20.975092379667338,21.489236203942703,22.113014386050054,22.929848086077985,24.07882897023229,27.06292496775859,30.12001524242806,64678.0,11.622,13.63,13.65,58620.26,57940.76,58781.46,57940.76
352,2016-12-26,2018-02-14,283,19.599114444338447,20.128625824327177,20.83199061191408,21.333527492097357,21.940689488228607,22.734265906201482,23.84995712443925,26.775137421391268,29.93774835777005,65633.0,11.459000000000001,13.63,13.65,58620.26,57940.76,58781.46,57940.76
353,2016-12-26,2018-04-18,327,19.551761808313888,20.02164148503652,20.708825246165365,21.19841009787706,21.789881921140484,22.561517689846372,23.64571387191973,26.513315161682854,29.78000132541639,66673.0,11.327,13.63,13.65,58620.26,57940.76,58781.46,57940.76
354,2016-12-26,2018-06-13,365,19.52752749117105,19.945733005968076,20.62002498936636,21.10026097971059,21.679518200562605,22.434102712013555,23.493774632497665,26.31516862657009,29.665053052885927,67583.0,11.237,13.63,13.65,58620.26,57940.76,58781.46,57940.76
355,2016-12-26,2018-08-15,410,19.513832340115496,19.870112701161407,20.53009721237686,21.000152926881128,21.56618637169231,22.302353422292075,23.33549725863122,26.10548252943772,29.54684641954373,68691.0,11.167,13.63,13.65,58620.26,57940.76,58781.46,57940.76
356,2016-12-27,2017-01-18,16,22.06790889711976,21.022386464995588,21.213411463709,21.577175644111136,22.11006445731005,22.827408607522678,23.7717440756076,25.997710125496567,31.78928284941945,59048.0,13.369000000000002,13.63,13.65,58696.69,58627.19,59067.69,58402.39
357,2016-12-27,2017-02-15,36,22.486633481729125,21.12113215054857,21.19206716180109,21.5061932355615,22.00291069236339,22.69580588933712,23.62763039788159,25.86631752352012,31.813057630099355,59623.0,13.241,13.63,13.65,58696.69,58627.19,59067.69,58402.39
358,2016-12-27,2017-03-15,54,22.106429622217547,21.051402328521363,21.414055559671397,21.81041044188533,22.354745519478463,23.114564581173916,24.21132940529788,26.95569624695054,29.348459902394097,60078.17,13.071,13.63,13.65,58696.69,58627.19,59067.69,58402.39
359,2016-12-27,2017-04-12,74,21.267919230389627,20.75240240084308,21.21877143490591,21.705574100054527,22.359757781941838,23.234293421330868,24.42553060212508,27.287354446947113,32.04417602164558,60588.0,12.887,13.63,13.65,58696.69,58627.19,59067.69,58402.39
360,2016-12-27,2017-06-14,116,21.1722239686796,20.8643329025233,21.41625080051663,21.9678132020791,22.702690139097967,23.682201166692252,25.018023162847904,28.27170108985875,33.91513637946065,61622.0,12.515,13.63,13.65,58696.69,58627.19,59067.69,58402.39
361,2016-12-27,2017-07-12,135,19.746693093271833,20.490401994611602,21.271036712678324,21.831715843509308,22.517782353170336,23.42372990846343,24.70382493051148,27.92452403373318,30.60741806053557,62065.53719350331,12.34271965049627,13.63,13.65,58696.69,58627.19,59067.69,58402.39
362,2016-12-27,2017-08-16,160,19.633066402719923,20.33693345885695,21.101870240345303,21.650222411772127,22.31985709695437,23.202694311148658,24.44993795037591,27.61967413782259,30.394756455498285,62654.0,12.12,13.63,13.65,58696.69,58627.19,59067.69,58402.39
363,2016-12-27,2017-10-18,203,19.507815821475265,20.14755230578885,20.890011387200502,21.42085729650716,22.067130775722042,22.917040482534514,24.117251906536694,27.21204039222357,30.13219451619081,63603.0,11.824000000000002,13.63,13.65,58696.69,58627.19,59067.69,58402.39
364,2016-12-27,2017-12-13,241,19.440673368868424,20.026105506731266,20.751685451650705,21.269566232658686,21.898563049871893,22.724097367954545,23.889328119385038,26.92614673309436,29.962242640322074,64554.0,11.613,13.63,13.65,58696.69,58627.19,59067.69,58402.39
365,2016-12-27,2018-02-14,282,19.396130686639715,19.92395428895889,20.633331220906264,21.13896586068222,21.751698380394373,22.55429456905404,23.686491402004318,26.666392753322725,29.816766579169784,65506.0,11.449000000000002,13.63,13.65,58696.69,58627.19,59067.69,58402.39
366,2016-12-27,2018-04-18,326,19.3700911121578,19.836224754588727,20.529814590317983,21.0237435511408,21.621003479303912,22.401812434090967,23.502541439738717,26.42602578864172,29.688469569664456,66543.0,11.317,13.63,13.65,58696.69,58627.19,59067.69,58402.39
367,2016-12-27,2018-06-13,364,19.36081265250975,19.773222157974125,20.454143003771605,20.938859847210555,21.52401083803852,22.287804512643557,23.36390926522654,26.241655611811446,29.59334097831743,67451.0,11.227,13.63,13.65,58696.69,58627.19,59067.69,58402.39
368,2016-12-27,2018-08-15,409,19.36203339609713,19.709795082950574,20.37657349772417,20.85121104169048,21.42319885762845,22.168545511704,23.217917198307987,26.044397775331174,29.493921702669482,68561.0,11.162,13.63,13.65,58696.69,58627.19,59067.69,58402.39
369,2016-12-28,2017-01-18,15,24.305844083161983,22.100914955321283,22.00169816340145,22.311463660490126,22.86690416349532,23.68295416854179,24.81450696610757,27.613598750530358,35.33978903482329,60172.54,13.343,13.63,13.65,59781.63,58688.04,59911.12,58688.04
370,2016-12-28,2017-02-15,35,21.996232237112668,21.291512162266926,21.63521274218153,22.07417066988597,22.67339403569727,23.451218229534177,24.452185022917085,26.764160130926122,32.65569043741413,60704.0,13.222999999999999,13.63,13.65,59781.63,58688.04,59911.12,58688.04
371,2016-12-28,2017-03-15,53,21.5867224470757,21.42140310007866,21.902594180270782,22.319192749843452,22.854261401068168,23.567209349991277,24.554800558774634,26.9192442190979,29.13222495417965,61166.72,13.05,13.63,13.65,59781.63,58688.04,59911.12,58688.04
372,2016-12-28,2017-04-12,73,20.563746045806045,21.007809305465013,21.633641154468595,22.135715514843252,22.756653139924122,23.546696525082783,24.58460653220543,26.971358867160333,30.58066931832052,61685.0,12.864,13.63,13.65,59781.63,58688.04,59911.12,58688.04
373,2016-12-28,2017-06-14,115,21.9330663741825,21.337988050801517,21.91040074706899,22.44431674880565,23.129911868167913,24.027955655109793,25.25251539745941,28.272875387216924,32.59222781404362,62739.0,12.503,13.63,13.65,59781.63,58688.04,59911.12,58688.04
374,2016-12-28,2017-07-12,134,22.803826184681384,21.646800020571398,22.013347480524324,22.416050538176933,22.968296566732537,23.7422345721916,24.875793440551206,27.871288294263664,30.803823492315136,63191.5571024918,12.332003021771643,13.63,13.65,59781.63,58688.04,59911.12,58688.04
375,2016-12-28,2017-08-16,159,22.675504717772128,21.46140681388715,21.805977445619654,22.194554744592104,22.729292735102728,23.479455185706687,24.579304014041554,27.513778594202453,30.518107479147147,63792.0,12.114,13.63,13.65,59781.63,58688.04,59911.12,58688.04
376,2016-12-28,2017-10-18,202,22.552937474957645,21.244940908691213,21.556439023543142,21.924657311010378,22.434518846630453,23.1511058718661,24.20337395416027,27.05066655147676,30.170722949114875,64753.0,11.807,13.63,13.65,59781.63,58688.04,59911.12,58688.04
377,2016-12-28,2017-12-13,240,22.502829547587996,21.11555594045058,21.401056731583598,21.753945522032158,22.245369849943025,22.937252673855255,23.95454075071939,26.736279574688535,29.950153955214777,65719.0,11.594000000000001,13.63,13.65,59781.63,58688.04,59911.12,58688.04
378,2016-12-28,2018-02-14,281,22.483888401352424,21.014034930221165,21.27374109056291,21.611938315354564,22.085938530703977,22.754637334919614,23.739130088915772,26.457865921092896,29.764766605294426,66686.0,11.429,13.63,13.65,59781.63,58688.04,59911.12,58688.04
379,2016-12-28,2018-04-18,325,22.489202669847714,20.93330844594567,21.167185072254142,21.491135425640103,21.94847584859417,22.595172000592363,23.548583585115924,26.20600140782699,29.604314259631806,67740.0,11.297,13.63,13.65,59781.63,58688.04,59911.12,58688.04
380,2016-12-28,2018-06-13,363,22.508324098496793,20.87966712237922,21.092386335603805,21.40498126586408,21.849212319102666,22.478718988068067,23.407887989615126,26.016296329635225,29.487365407112524,68662.0,11.207,13.63,13.65,59781.63,58688.04,59911.12,58688.04
381,2016-12-28,2018-08-15,408,22.54348462902452,20.829903596220227,21.01862088728012,21.31864703577776,21.74854645340929,22.35939333869738,23.262299381176497,25.81639523204104,29.36706475651591,69796.0,11.148,13.63,13.65,59781.63,58688.04,59911.12,58688.04
382,2016-12-29,2017-01-18,14,22.52371692843936,21.703053572320048,21.68748433303245,21.826378457531113,22.063504646092053,22.40342306603492,22.86510845661803,23.97219317131731,26.830767657085786,60406.85,13.321,13.63,13.65,60227.29,59781.92,60248.07,59277.63
383,2016-12-29,2017-02-15,34,23.571704378285503,21.893736880875483,21.68271807972045,21.8022160736763,22.082917744293017,22.52928433376994,23.169927625095173,24.78223479356605,29.1946632421929,61083.0,13.210999999999999,13.63,13.65,60227.29,59781.92,60248.07,59277.63
384,2016-12-29,2017-03-15,52,22.920765575108824,21.46108840326633,21.62575766973532,21.907237870000245,22.319465974578637,22.904469761069784,23.744902952057604,25.86949776021357,28.220954557473313,61548.08,13.030999999999999,13.63,13.65,60227.29,59781.92,60248.07,59277.63
385,2016-12-29,2017-04-12,72,22.436101437006503,21.35730341953519,21.60764317394961,21.937230209778964,22.392640938301863,23.006488206458005,23.845223750232677,25.89503382616002,29.108720953230414,62069.0,12.843,13.63,13.65,60227.29,59781.92,60248.07,59277.63
386,2016-12-29,2017-06-14,114,22.759930265201227,21.436140256214998,21.75623776670041,22.1751108189953,22.74572789214571,23.501179787724563,24.515453518726265,26.99528116899303,31.597652657080275,63132.0,12.499,13.63,13.65,60227.29,59781.92,60248.07,59277.63
387,2016-12-29,2017-07-12,133,24.85751936212182,22.167253130428435,22.11672154200642,22.338493474744617,22.71743213355877,23.292444891394553,24.15904238670919,26.532337955759434,29.513142954674553,63586.28096393293,12.335524238026396,13.63,13.65,60227.29,59781.92,60248.07,59277.63
388,2016-12-29,2017-08-16,158,24.8311731335707,22.077231697803654,22.002196704324884,22.211292968022466,22.576097097717145,23.13322961887025,23.97563333594008,26.302209042187314,29.340023410040878,64189.0,12.102,13.63,13.65,60227.29,59781.92,60248.07,59277.63
389,2016-12-29,2017-10-18,201,24.835287895693913,21.980093638376275,21.866286998956642,22.05615031405614,22.399970776423288,22.93089694505397,23.73801966796237,25.99545561512059,29.121993169537753,65159.0,11.802,13.63,13.65,60227.29,59781.92,60248.07,59277.63
390,2016-12-29,2017-12-13,239,24.865376877132807,21.92878665933676,21.78326565324824,21.957985766512152,22.28563414131714,22.79662949642444,23.57705585238364,25.781125380526642,28.977333700459003,66139.0,11.604000000000001,13.63,13.65,60227.29,59781.92,60248.07,59277.63
391,2016-12-29,2018-02-14,280,24.91142663202482,21.8944968085998,21.71670032827024,21.876446279220552,22.18837836637249,22.680219911835604,23.435104187810804,25.58714065951789,28.85071454016725,67108.0,11.429,13.63,13.65,60227.29,59781.92,60248.07,59277.63
392,2016-12-29,2018-04-18,324,24.968766637612138,21.87323440619366,21.662502613326073,21.80735282698152,22.103901590326128,22.57719780032858,23.307466420319553,25.40841664194887,28.736646334873523,68169.0,11.297,13.63,13.65,60227.29,59781.92,60248.07,59277.63
393,2016-12-29,2018-06-13,362,25.02150435873773,21.86369639479381,21.625633128605838,21.75837697455791,22.042597617128195,22.501177108852076,23.21199602605702,25.27192019240829,28.650541584356702,69097.0,11.207,13.63,13.65,60227.29,59781.92,60248.07,59277.63
394,2016-12-29,2018-08-15,407,25.0855394966493,21.85994928164293,21.590584062651033,21.70971439170899,21.980249091739093,22.42264196273027,23.11215951547639,25.126509780311608,28.559182178432827,70238.0,11.148,13.63,13.65,60227.29,59781.92,60248.07,59277.63
