,Data do Pregao,Data de Vencimento do Contrato,Indicador de Tipo de Opcao,Preco de Exercicio,Valor da Volatilidade,Valor do Delta
2527,20091223,20100414,C,75000.0,26.039,0.2928
2528,20091223,20100414,C,76000.0,25.776,0.2597
2529,20091223,20100414,C,77000.0,25.56,0.2288
2530,20091223,20100414,C,78000.0,25.388,0.2005
2531,20091223,20100414,C,79000.0,25.255,0.1746
2532,20091223,20100414,C,80000.0,25.153,0.1514
2533,20091223,20100414,C,50000.0,37.464,0.9276
2534,20091223,20100414,C,51000.0,37.231,0.9184
2535,20091223,20100414,C,52000.0,36.973,0.908
2536,20091223,20100414,C,53000.0,36.686,0.8964
2537,20091223,20100414,C,54000.0,36.366,0.8836
2538,20091223,20100414,C,55000.0,36.012,0.8695
2539,20091223,20100414,C,56000.0,35.623,0.8542
2540,20091223,20100414,C,57000.0,35.202,0.8375
2541,20091223,20100414,C,58000.0,34.75,0.8194
2542,20091223,20100414,C,59000.0,34.271,0.7998
2543,20091223,20100414,V,60000.0,33.766,-0.1961
2544,20091223,20100414,V,61000.0,33.239,-0.2188
2545,20091223,20100414,V,62000.0,32.692,-0.2432
2546,20091223,20100414,V,63000.0,32.128,-0.2692
2547,20091223,20100414,V,64000.0,31.551,-0.297
2548,20091223,20100414,V,65000.0,30.965,-0.3265
2549,20091223,20100414,V,66000.0,30.374,-0.3578
2550,20091223,20100414,V,67000.0,29.785,-0.3907
2551,20091223,20100414,V,68000.0,29.203,-0.4252
2552,20091223,20100414,V,69000.0,28.64,-0.461
2553,20091223,20100414,V,70000.0,28.102,-0.4979
2554,20091223,20100414,V,71000.0,27.598,-0.5355
2555,20091223,20100414,V,72000.0,27.135,-0.5732
2556,20091223,20100414,V,73000.0,26.718,-0.6106
2557,20091223,20100414,V,74000.0,26.353,-0.647
2558,20091223,20100414,V,75000.0,26.039,-0.682
2559,20091223,20100414,V,76000.0,25.776,-0.7151
2560,20091223,20100414,V,77000.0,25.56,-0.746
2561,20091223,20100414,V,78000.0,25.388,-0.7744
2562,20091223,20100414,V,79000.0,25.255,-0.8002
2563,20091223,20100414,V,80000.0,25.153,-0.8235
2564,20091223,20100414,V,50000.0,37.464,-0.05
2565,20091223,20100414,V,51000.0,37.231,-0.0565
2566,20091223,20100414,V,52000.0,36.973,-0.0669
2567,20091223,20100414,V,53000.0,36.686,-0.0785
2568,20091223,20100414,V,54000.0,36.366,-0.0913
2569,20091223,20100414,V,55000.0,36.012,-0.1053
2570,20091223,20100414,V,56000.0,35.623,-0.1207
2571,20091223,20100414,V,57000.0,35.202,-0.1374
2572,20091223,20100414,V,58000.0,34.75,-0.1555
2573,20091223,20100414,V,59000.0,34.271,-0.175
2574,20091223,20100616,C,60000.0,33.264,0.7488
2575,20091223,20100616,C,61000.0,32.833,0.7295
2576,20091223,20100616,C,62000.0,32.392,0.7092
2577,20091223,20100616,C,63000.0,31.943,0.6879
2578,20091223,20100616,C,64000.0,31.489,0.6655
2579,20091223,20100616,C,65000.0,31.032,0.642
2580,20091223,20100616,C,40000.0,38.305,0.9479
2581,20091223,20100616,C,41000.0,38.179,0.9449
2582,20091223,20100616,C,42000.0,38.049,0.9414
2583,20091223,20100616,C,43000.0,37.914,0.9372
2584,20091223,20100616,C,44000.0,37.772,0.9325
2585,20091223,20100616,C,45000.0,37.621,0.9271
2586,20091223,20100616,C,46000.0,37.458,0.921
2587,20091223,20100616,C,47000.0,37.283,0.9141
2588,20091223,20100616,C,48000.0,37.093,0.9065
2589,20091223,20100616,C,49000.0,36.887,0.898
2590,20091223,20100616,C,66000.0,30.575,0.6176
2591,20091223,20100616,C,67000.0,30.119,0.5921
2592,20091223,20100616,C,68000.0,29.668,0.5658
2593,20091223,20100616,C,69000.0,29.226,0.5386
2594,20091223,20100616,C,70000.0,28.796,0.5107
2595,20091223,20100616,C,50000.0,36.663,0.8888
2596,20091223,20100616,C,51000.0,36.418,0.8788
2597,20091223,20100616,C,52000.0,36.151,0.8679
2598,20091223,20100616,C,53000.0,35.86,0.8561
2599,20091223,20100616,C,54000.0,35.546,0.8436
2600,20091223,20100616,C,55000.0,35.21,0.8301
2601,20091223,20100616,C,56000.0,34.854,0.8157
2602,20091223,20100616,C,57000.0,34.48,0.8005
2603,20091223,20100616,C,58000.0,34.089,0.7842
2604,20091223,20100616,C,59000.0,33.683,0.767
2605,20091223,20100616,C,71000.0,28.383,0.4822
2606,20091223,20100616,C,72000.0,27.99,0.4534
2607,20091223,20100616,C,73000.0,27.62,0.4244
2608,20091223,20100616,C,74000.0,27.277,0.3955
2609,20091223,20100616,C,75000.0,26.963,0.3669
2610,20091223,20100616,C,76000.0,26.681,0.3389
2611,20091223,20100616,C,77000.0,26.432,0.3118
2612,20091223,20100616,C,78000.0,26.213,0.2857
2613,20091223,20100616,C,79000.0,26.025,0.2609
2614,20091223,20100616,C,80000.0,25.863,0.2373
2615,20091223,20100616,V,60000.0,33.264,-0.211
2616,20091223,20100616,V,61000.0,32.833,-0.2303
2617,20091223,20100616,V,62000.0,32.392,-0.2506
2618,20091223,20100616,V,63000.0,31.943,-0.2719
2619,20091223,20100616,V,64000.0,31.489,-0.2943
2620,20091223,20100616,V,65000.0,31.032,-0.3178
2621,20091223,20100616,V,40000.0,38.305,-0.05
2622,20091223,20100616,V,41000.0,38.179,-0.05
2623,20091223,20100616,V,42000.0,38.049,-0.05
2624,20091223,20100616,V,43000.0,37.914,-0.05
2625,20091223,20100616,V,44000.0,37.772,-0.05
2626,20091223,20100616,V,45000.0,37.621,-0.05
2627,20091223,20100616,V,46000.0,37.458,-0.05
2628,20091223,20100616,V,47000.0,37.283,-0.05
2629,20091223,20100616,V,48000.0,37.093,-0.0533
2630,20091223,20100616,V,49000.0,36.887,-0.0617
2631,20091223,20100616,V,66000.0,30.575,-0.3422
2632,20091223,20100616,V,67000.0,30.119,-0.3677
2633,20091223,20100616,V,68000.0,29.668,-0.394
2634,20091223,20100616,V,69000.0,29.226,-0.4212
2635,20091223,20100616,V,70000.0,28.796,-0.4491
2636,20091223,20100616,V,50000.0,36.663,-0.071
2637,20091223,20100616,V,51000.0,36.418,-0.081
2638,20091223,20100616,V,52000.0,36.151,-0.0919
2639,20091223,20100616,V,53000.0,35.86,-0.1036
2640,20091223,20100616,V,54000.0,35.546,-0.1162
2641,20091223,20100616,V,55000.0,35.21,-0.1297
2642,20091223,20100616,V,56000.0,34.854,-0.144
2643,20091223,20100616,V,57000.0,34.48,-0.1593
2644,20091223,20100616,V,58000.0,34.089,-0.1756
2645,20091223,20100616,V,59000.0,33.683,-0.1928
2646,20091223,20100616,V,71000.0,28.383,-0.4776
2647,20091223,20100616,V,72000.0,27.99,-0.5064
2648,20091223,20100616,V,73000.0,27.62,-0.5354
2649,20091223,20100616,V,74000.0,27.277,-0.5643
2650,20091223,20100616,V,75000.0,26.963,-0.5929
2651,20091223,20100616,V,76000.0,26.681,-0.6208
2652,20091223,20100616,V,77000.0,26.432,-0.648
2653,20091223,20100616,V,78000.0,26.213,-0.6741
2654,20091223,20100616,V,79000.0,26.025,-0.6989
2655,20091223,20100616,V,80000.0,25.863,-0.7225
2656,20091223,20100818,C,65000.0,32.594,0.637
2657,20091223,20100818,C,66000.0,32.191,0.6176
2658,20091223,20100818,C,67000.0,31.788,0.5977
2659,20091223,20100818,C,68000.0,31.387,0.5772
2660,20091223,20100818,C,69000.0,30.991,0.5561
2661,20091223,20100818,C,70000.0,30.602,0.5345
2662,20091223,20100818,C,71000.0,30.223,0.5125
2663,20091223,20100818,C,72000.0,29.856,0.4901
2664,20091223,20100818,C,73000.0,29.503,0.4675
2665,20091223,20100818,C,74000.0,29.167,0.4447
2666,20091223,20100818,C,75000.0,28.849,0.4218
2667,20091223,20100818,C,76000.0,28.55,0.3991
2668,20091223,20100818,C,77000.0,28.271,0.3766
2669,20091223,20100818,C,78000.0,28.013,0.3543
2670,20091223,20100818,C,79000.0,27.777,0.3326
2671,20091223,20100818,C,80000.0,27.563,0.3114
2672,20091223,20100818,C,55000.0,36.403,0.7944
2673,20091223,20100818,C,56000.0,36.059,0.7816
2674,20091223,20100818,C,57000.0,35.704,0.7681
2675,20091223,20100818,C,58000.0,35.339,0.754
2676,20091223,20100818,C,59000.0,34.964,0.7392
2677,20091223,20100818,C,60000.0,34.582,0.7239
2678,20091223,20100818,C,61000.0,34.193,0.7078
2679,20091223,20100818,C,62000.0,33.798,0.6911
2680,20091223,20100818,C,63000.0,33.399,0.6737
2681,20091223,20100818,C,64000.0,32.998,0.6557
2682,20091223,20100818,V,65000.0,32.594,-0.3055
2683,20091223,20100818,V,66000.0,32.191,-0.3248
2684,20091223,20100818,V,67000.0,31.788,-0.3448
2685,20091223,20100818,V,68000.0,31.387,-0.3653
2686,20091223,20100818,V,69000.0,30.991,-0.3864
2687,20091223,20100818,V,70000.0,30.602,-0.408
2688,20091223,20100818,V,71000.0,30.223,-0.43
2689,20091223,20100818,V,72000.0,29.856,-0.4524
2690,20091223,20100818,V,73000.0,29.503,-0.475
2691,20091223,20100818,V,74000.0,29.167,-0.4978
2692,20091223,20100818,V,75000.0,28.849,-0.5206
2693,20091223,20100818,V,76000.0,28.55,-0.5434
2694,20091223,20100818,V,77000.0,28.271,-0.5659
2695,20091223,20100818,V,78000.0,28.013,-0.5881
2696,20091223,20100818,V,79000.0,27.777,-0.6099
2697,20091223,20100818,V,80000.0,27.563,-0.6311
2698,20091223,20100818,V,55000.0,36.403,-0.1481
2699,20091223,20100818,V,56000.0,36.059,-0.1609
2700,20091223,20100818,V,57000.0,35.704,-0.1744
2701,20091223,20100818,V,58000.0,35.339,-0.1885
2702,20091223,20100818,V,59000.0,34.964,-0.2032
2703,20091223,20100818,V,60000.0,34.582,-0.2186
2704,20091223,20100818,V,61000.0,34.193,-0.2347
2705,20091223,20100818,V,62000.0,33.798,-0.2514
2706,20091223,20100818,V,63000.0,33.399,-0.2688
2707,20091223,20100818,V,64000.0,32.998,-0.2868
2708,20091223,20101013,C,48000.0,37.554,0.8473
2709,20091223,20101013,C,49000.0,37.35,0.8388
2710,20091223,20101013,C,50000.0,37.133,0.8298
2711,20091223,20101013,C,51000.0,36.901,0.8203
2712,20091223,20101013,C,52000.0,36.656,0.8104
2713,20091223,20101013,C,53000.0,36.399,0.8
2714,20091223,20101013,C,54000.0,36.13,0.7891
2715,20091223,20101013,C,55000.0,35.851,0.7777
2716,20091223,20101013,C,56000.0,35.562,0.7657
2717,20091223,20101013,C,57000.0,35.264,0.7533
2718,20091223,20101013,C,58000.0,34.958,0.7404
2719,20091223,20101013,C,59000.0,34.645,0.727
2720,20091223,20101013,C,60000.0,34.325,0.7131
2721,20091223,20101013,C,61000.0,34.0,0.6987
2722,20091223,20101013,C,62000.0,33.671,0.6837
2723,20091223,20101013,C,63000.0,33.338,0.6683
2724,20091223,20101013,C,64000.0,33.001,0.6524
2725,20091223,20101013,C,65000.0,32.662,0.6359
2726,20091223,20101013,C,66000.0,32.32,0.619
2727,20091223,20101013,C,67000.0,31.978,0.6017
2728,20091223,20101013,C,68000.0,31.634,0.5839
2729,20091223,20101013,C,38000.0,39.015,0.906
2730,20091223,20101013,C,39000.0,38.902,0.9022
2731,20091223,20101013,C,40000.0,38.785,0.898
2732,20091223,20101013,C,41000.0,38.661,0.8933
2733,20091223,20101013,C,42000.0,38.531,0.8882
2734,20091223,20101013,C,43000.0,38.392,0.8826
2735,20091223,20101013,C,44000.0,38.246,0.8765
2736,20091223,20101013,C,45000.0,38.089,0.8699
2737,20091223,20101013,C,46000.0,37.922,0.8629
2738,20091223,20101013,C,47000.0,37.744,0.8553
2739,20091223,20101013,C,79000.0,28.125,0.3697
2740,20091223,20101013,C,80000.0,27.862,0.3501
2741,20091223,20101013,C,69000.0,31.291,0.5657
2742,20091223,20101013,C,70000.0,30.948,0.5471
2743,20091223,20101013,C,71000.0,30.608,0.5281
2744,20091223,20101013,C,72000.0,30.272,0.5088
2745,20091223,20101013,C,73000.0,29.94,0.4893
2746,20091223,20101013,C,74000.0,29.615,0.4695
2747,20091223,20101013,C,75000.0,29.297,0.4496
2748,20091223,20101013,C,76000.0,28.988,0.4296
2749,20091223,20101013,C,77000.0,28.689,0.4096
2750,20091223,20101013,C,78000.0,28.401,0.3896
2751,20091223,20101013,V,48000.0,37.554,-0.0801
2752,20091223,20101013,V,49000.0,37.35,-0.0886
2753,20091223,20101013,V,50000.0,37.133,-0.0976
2754,20091223,20101013,V,51000.0,36.901,-0.1071
2755,20091223,20101013,V,52000.0,36.656,-0.117
2756,20091223,20101013,V,53000.0,36.399,-0.1274
2757,20091223,20101013,V,54000.0,36.13,-0.1383
2758,20091223,20101013,V,55000.0,35.851,-0.1497
2759,20091223,20101013,V,56000.0,35.562,-0.1616
2760,20091223,20101013,V,57000.0,35.264,-0.1741
2761,20091223,20101013,V,58000.0,34.958,-0.187
2762,20091223,20101013,V,59000.0,34.645,-0.2004
2763,20091223,20101013,V,60000.0,34.325,-0.2143
2764,20091223,20101013,V,61000.0,34.0,-0.2287
2765,20091223,20101013,V,62000.0,33.671,-0.2437
2766,20091223,20101013,V,63000.0,33.338,-0.2591
2767,20091223,20101013,V,64000.0,33.001,-0.275
2768,20091223,20101013,V,65000.0,32.662,-0.2915
2769,20091223,20101013,V,66000.0,32.32,-0.3084
2770,20091223,20101013,V,67000.0,31.978,-0.3257
2771,20091223,20101013,V,68000.0,31.634,-0.3435
2772,20091223,20101013,V,38000.0,39.015,-0.05
2773,20091223,20101013,V,39000.0,38.902,-0.05
2774,20091223,20101013,V,40000.0,38.785,-0.05
2775,20091223,20101013,V,41000.0,38.661,-0.05
2776,20091223,20101013,V,42000.0,38.531,-0.05
2777,20091223,20101013,V,43000.0,38.392,-0.05
2778,20091223,20101013,V,44000.0,38.246,-0.0509
2779,20091223,20101013,V,45000.0,38.089,-0.0575
2780,20091223,20101013,V,46000.0,37.922,-0.0645
2781,20091223,20101013,V,47000.0,37.744,-0.0721
2782,20091223,20101013,V,79000.0,28.125,-0.5577
2783,20091223,20101013,V,80000.0,27.862,-0.5773
2784,20091223,20101013,V,69000.0,31.291,-0.3617
2785,20091223,20101013,V,70000.0,30.948,-0.3803
2786,20091223,20101013,V,71000.0,30.608,-0.3993
2787,20091223,20101013,V,72000.0,30.272,-0.4186
2788,20091223,20101013,V,73000.0,29.94,-0.4381
2789,20091223,20101013,V,74000.0,29.615,-0.4579
2790,20091223,20101013,V,75000.0,29.297,-0.4778
2791,20091223,20101013,V,76000.0,28.988,-0.4978
2792,20091223,20101013,V,77000.0,28.689,-0.5178
2793,20091223,20101013,V,78000.0,28.401,-0.5378
2794,20091223,20101215,C,50000.0,36.223,0.8109
2795,20091223,20101215,C,51000.0,36.037,0.802
2796,20091223,20101215,C,52000.0,35.842,0.7927
2797,20091223,20101215,C,53000.0,35.638,0.7829
2798,20091223,20101215,C,54000.0,35.426,0.7727
2799,20091223,20101215,C,55000.0,35.207,0.7621
2800,20091223,20101215,C,56000.0,34.981,0.7512
2801,20091223,20101215,C,57000.0,34.749,0.7398
2802,20091223,20101215,C,58000.0,34.511,0.728
2803,20091223,20101215,C,59000.0,34.269,0.7158
2804,20091223,20101215,C,60000.0,34.023,0.7032
2805,20091223,20101215,C,61000.0,33.773,0.6902
2806,20091223,20101215,C,62000.0,33.52,0.6768
2807,20091223,20101215,C,63000.0,33.266,0.6631
2808,20091223,20101215,C,64000.0,33.01,0.649
2809,20091223,20101215,C,65000.0,32.753,0.6345
2810,20091223,20101215,C,66000.0,32.496,0.6197
2811,20091223,20101215,C,67000.0,32.239,0.6046
2812,20091223,20101215,C,68000.0,31.982,0.5892
2813,20091223,20101215,C,69000.0,31.727,0.5735
2814,20091223,20101215,C,70000.0,31.474,0.5575
2815,20091223,20101215,C,40000.0,37.579,0.8773
2816,20091223,20101215,C,41000.0,37.476,0.8725
2817,20091223,20101215,C,42000.0,37.367,0.8674
2818,20091223,20101215,C,43000.0,37.252,0.8618
2819,20091223,20101215,C,44000.0,37.131,0.8558
2820,20091223,20101215,C,45000.0,37.002,0.8494
2821,20091223,20101215,C,46000.0,36.865,0.8426
2822,20091223,20101215,C,47000.0,36.719,0.8353
2823,20091223,20101215,C,48000.0,36.564,0.8276
2824,20091223,20101215,C,49000.0,36.399,0.8195
2825,20091223,20101215,C,81000.0,28.992,0.374
2826,20091223,20101215,C,82000.0,28.808,0.3577
2827,20091223,20101215,C,83000.0,28.633,0.3416
2828,20091223,20101215,C,84000.0,28.468,0.3258
2829,20091223,20101215,C,85000.0,28.312,0.3103
2830,20091223,20101215,C,86000.0,28.165,0.2952
2831,20091223,20101215,C,87000.0,28.027,0.2805
2832,20091223,20101215,C,88000.0,27.898,0.2662
2833,20091223,20101215,C,89000.0,27.777,0.2524
2834,20091223,20101215,C,90000.0,27.664,0.239
2835,20091223,20101215,C,95000.0,27.214,0.1794
2836,20091223,20101215,C,100000.0,26.917,0.1321
2837,20091223,20101215,C,105000.0,26.724,0.0958
2838,20091223,20101215,C,110000.0,26.59,0.0686
2839,20091223,20101215,C,115000.0,26.497,0.05
2840,20091223,20101215,C,120000.0,26.438,0.05
2841,20091223,20101215,C,71000.0,31.224,0.5413
2842,20091223,20101215,C,72000.0,30.977,0.5249
2843,20091223,20101215,C,73000.0,30.733,0.5083
2844,20091223,20101215,C,74000.0,30.494,0.4916
2845,20091223,20101215,C,75000.0,30.26,0.4748
2846,20091223,20101215,C,76000.0,30.031,0.4579
2847,20091223,20101215,C,77000.0,29.809,0.441
2848,20091223,20101215,C,78000.0,29.593,0.4241
2849,20091223,20101215,C,79000.0,29.385,0.4073
2850,20091223,20101215,C,80000.0,29.185,0.3905
2851,20091223,20101215,V,50000.0,36.223,-0.0986
2852,20091223,20101215,V,51000.0,36.037,-0.1075
2853,20091223,20101215,V,52000.0,35.842,-0.1168
2854,20091223,20101215,V,53000.0,35.638,-0.1266
2855,20091223,20101215,V,54000.0,35.426,-0.1368
2856,20091223,20101215,V,55000.0,35.207,-0.1474
2857,20091223,20101215,V,56000.0,34.981,-0.1583
2858,20091223,20101215,V,57000.0,34.749,-0.1697
2859,20091223,20101215,V,58000.0,34.511,-0.1815
2860,20091223,20101215,V,59000.0,34.269,-0.1937
2861,20091223,20101215,V,60000.0,34.023,-0.2063
2862,20091223,20101215,V,61000.0,33.773,-0.2193
2863,20091223,20101215,V,62000.0,33.52,-0.2327
2864,20091223,20101215,V,63000.0,33.266,-0.2464
2865,20091223,20101215,V,64000.0,33.01,-0.2605
2866,20091223,20101215,V,65000.0,32.753,-0.275
2867,20091223,20101215,V,66000.0,32.496,-0.2898
2868,20091223,20101215,V,67000.0,32.239,-0.3049
2869,20091223,20101215,V,68000.0,31.982,-0.3203
2870,20091223,20101215,V,69000.0,31.727,-0.336
2871,20091223,20101215,V,70000.0,31.474,-0.352
2872,20091223,20101215,V,40000.0,37.579,-0.05
2873,20091223,20101215,V,41000.0,37.476,-0.05
2874,20091223,20101215,V,42000.0,37.367,-0.05
2875,20091223,20101215,V,43000.0,37.252,-0.05
2876,20091223,20101215,V,44000.0,37.131,-0.0537
2877,20091223,20101215,V,45000.0,37.002,-0.0601
2878,20091223,20101215,V,46000.0,36.865,-0.0669
2879,20091223,20101215,V,47000.0,36.719,-0.0742
2880,20091223,20101215,V,48000.0,36.564,-0.0819
2881,20091223,20101215,V,49000.0,36.399,-0.09
2882,20091223,20101215,V,81000.0,28.992,-0.5355
2883,20091223,20101215,V,82000.0,28.808,-0.5519
2884,20091223,20101215,V,83000.0,28.633,-0.5679
2885,20091223,20101215,V,84000.0,28.468,-0.5837
2886,20091223,20101215,V,85000.0,28.312,-0.5992
2887,20091223,20101215,V,86000.0,28.165,-0.6143
2888,20091223,20101215,V,87000.0,28.027,-0.629
2889,20091223,20101215,V,88000.0,27.898,-0.6433
2890,20091223,20101215,V,89000.0,27.777,-0.6572
2891,20091223,20101215,V,90000.0,27.664,-0.6705
2892,20091223,20101215,V,95000.0,27.214,-0.7301
2893,20091223,20101215,V,100000.0,26.917,-0.7774
2894,20091223,20101215,V,105000.0,26.724,-0.8137
2895,20091223,20101215,V,110000.0,26.59,-0.8409
2896,20091223,20101215,V,115000.0,26.497,-0.8609
2897,20091223,20101215,V,120000.0,26.438,-0.8754
2898,20091223,20101215,V,71000.0,31.224,-0.3682
2899,20091223,20101215,V,72000.0,30.977,-0.3846
2900,20091223,20101215,V,73000.0,30.733,-0.4012
2901,20091223,20101215,V,74000.0,30.494,-0.4179
2902,20091223,20101215,V,75000.0,30.26,-0.4348
2903,20091223,20101215,V,76000.0,30.031,-0.4516
2904,20091223,20101215,V,77000.0,29.809,-0.4686
2905,20091223,20101215,V,78000.0,29.593,-0.4854
2906,20091223,20101215,V,79000.0,29.385,-0.5023
2907,20091223,20101215,V,80000.0,29.185,-0.519
2426,20091228,20100217,C,60000.0,33.388,0.8539
2427,20091228,20100217,C,45000.0,36.58,0.9872
2428,20091228,20100217,C,46000.0,36.58,0.9866
2429,20091228,20100217,C,47000.0,36.58,0.9855
2430,20091228,20100217,C,48000.0,36.58,0.984
2431,20091228,20100217,C,49000.0,36.58,0.9817
2432,20091228,20100217,C,61000.0,32.768,0.8275
2433,20091228,20100217,C,62000.0,32.093,0.7977
2434,20091228,20100217,C,63000.0,31.369,0.7643
2435,20091228,20100217,C,64000.0,30.603,0.7269
2436,20091228,20100217,C,65000.0,29.804,0.6854
2437,20091228,20100217,C,35000.0,36.58,0.9882
2438,20091228,20100217,C,40000.0,36.58,0.9882
2439,20091228,20100217,C,70000.0,25.971,0.4197
2440,20091228,20100217,C,75000.0,24.351,0.1669
2441,20091228,20100217,C,80000.0,24.258,0.05
2442,20091228,20100217,C,66000.0,28.987,0.6396
2443,20091228,20100217,C,67000.0,28.166,0.5895
2444,20091228,20100217,C,68000.0,27.368,0.5355
2445,20091228,20100217,C,69000.0,26.627,0.4784
2446,20091228,20100217,C,71000.0,25.422,0.3612
2447,20091228,20100217,C,50000.0,36.58,0.9785
2448,20091228,20100217,C,51000.0,36.409,0.9745
2449,20091228,20100217,C,52000.0,36.221,0.9691
2450,20091228,20100217,C,53000.0,36.016,0.9623
2451,20091228,20100217,C,54000.0,35.786,0.9537
2452,20091228,20100217,C,55000.0,35.521,0.9431
2453,20091228,20100217,C,56000.0,35.213,0.9303
2454,20091228,20100217,C,57000.0,34.854,0.9152
2455,20091228,20100217,C,58000.0,34.434,0.8975
2456,20091228,20100217,C,59000.0,33.945,0.8771
2457,20091228,20100217,C,84000.0,24.326,0.05
2458,20091228,20100217,C,85000.0,24.349,0.05
2459,20091228,20100217,C,72000.0,24.995,0.3052
2460,20091228,20100217,C,73000.0,24.682,0.2533
2461,20091228,20100217,C,74000.0,24.474,0.2071
2462,20091228,20100217,C,76000.0,24.288,0.1329
2463,20091228,20100217,C,77000.0,24.263,0.1045
