,Data do Pregao,Data de Vencimento do Contrato,Indicador de Tipo de Opcao,Preco de Exercicio,Valor da Volatilidade,Valor do Delta
2841,20150105,20150415,C,39000.0,30.8426128,1.0
2842,20150105,20150415,C,45000.0,27.4769162,1.0
2843,20150105,20150415,C,43000.0,28.5814081,1.0
2844,20150105,20150415,C,44000.0,28.0237213,1.0
2845,20150105,20150415,C,47000.0,26.4085119,1.0
2846,20150105,20150415,C,48000.0,25.8884835,1.0
2847,20150105,20150415,C,30000.0,34.34,1.0
2848,20150105,20150415,C,31000.0,34.34,1.0
2849,20150105,20150415,C,71000.0,21.85,1e-07
2850,20150105,20150415,C,72000.0,21.85,1e-07
2851,20150105,20150415,C,73000.0,21.85,1.0
2852,20150105,20150415,C,74000.0,21.85,1.0
2853,20150105,20150415,C,75000.0,21.85,1.0
2854,20150105,20150415,C,76000.0,21.85,1.0
2855,20150105,20150415,C,77000.0,21.85,1.0
2856,20150105,20150415,C,78000.0,21.85,1.0
2857,20150105,20150415,C,79000.0,21.85,1.0
2858,20150105,20150415,C,80000.0,21.85,1.0
2859,20150105,20150415,C,90000.0,21.85,1.0
2860,20150105,20150415,C,61000.0,22.1147663,1e-07
2861,20150105,20150415,C,62000.0,22.0553017,1e-07
2862,20150105,20150415,C,63000.0,21.995997,1e-07
2863,20150105,20150415,C,64000.0,21.9368518,1e-07
2864,20150105,20150415,C,65000.0,21.8778656,1e-07
2865,20150105,20150415,C,66000.0,21.85,1e-07
2866,20150105,20150415,C,67000.0,21.85,1e-07
2867,20150105,20150415,C,68000.0,21.85,1e-07
2868,20150105,20150415,C,69000.0,21.85,1e-07
2869,20150105,20150415,C,70000.0,21.85,1e-07
2870,20150105,20150415,V,32000.0,34.34,1e-07
2871,20150105,20150415,V,33000.0,34.34,1e-07
2872,20150105,20150415,V,34000.0,33.8331706,1e-07
2873,20150105,20150415,V,35000.0,33.212716,1e-07
2874,20150105,20150415,V,36000.0,32.6036396,1e-07
2875,20150105,20150415,V,38000.0,31.418791,1e-07
2876,20150105,20150415,V,40000.0,30.2770009,1e-07
2877,20150105,20150415,V,41000.0,29.7217616,1e-07
2878,20150105,20150415,V,42000.0,29.1501932,1e-07
2879,20150105,20150415,V,46000.0,26.9390177,1e-07
2880,20150105,20150415,V,49000.0,25.388562,1e-07
2881,20150105,20150415,V,51000.0,24.4490632,1.0
2882,20150105,20150415,V,52000.0,24.0148486,1.0
2883,20150105,20150415,V,53000.0,23.6306848,1.0
2884,20150105,20150415,V,54000.0,23.2697773,1.0
2885,20150105,20150415,V,55000.0,22.9902109,1.0
2886,20150105,20150415,V,56000.0,22.7683114,1.0
2887,20150105,20150415,V,57000.0,22.5485536,1.0
2888,20150105,20150415,V,58000.0,22.330917,1.0
2889,20150105,20150415,V,59000.0,22.2341768,1.0
2890,20150105,20150415,V,60000.0,22.1743912,1.0
2891,20150105,20150415,V,37000.0,32.0057329,1e-07
2892,20150105,20150415,V,50000.0,24.8982943,1e-07
2893,20150105,20150415,V,39000.0,30.8426128,1e-07
2894,20150105,20150415,V,45000.0,27.4769162,1e-07
2895,20150105,20150415,V,43000.0,28.5814081,1e-07
2896,20150105,20150415,V,44000.0,28.0237213,1e-07
2897,20150105,20150415,V,47000.0,26.4085119,1e-07
2898,20150105,20150415,V,48000.0,25.8884835,1e-07
2899,20150105,20150415,V,30000.0,34.34,1e-07
2900,20150105,20150415,V,31000.0,34.34,1e-07
2901,20150105,20150415,V,71000.0,21.85,1.0
2902,20150105,20150415,V,72000.0,21.85,1.0
2903,20150105,20150415,V,73000.0,21.85,1.0
2904,20150105,20150415,V,74000.0,21.85,1.0
2905,20150105,20150415,V,75000.0,21.85,1.0
2906,20150105,20150415,V,76000.0,21.85,1.0
2907,20150105,20150415,V,77000.0,21.85,1.0
2908,20150105,20150415,V,78000.0,21.85,1.0
2909,20150105,20150415,V,79000.0,21.85,1.0
2910,20150105,20150415,V,80000.0,21.85,1.0
2911,20150105,20150415,V,90000.0,21.85,1.0
2912,20150105,20150415,V,61000.0,22.1147663,1.0
2913,20150105,20150415,V,62000.0,22.0553017,1.0
2914,20150105,20150415,V,63000.0,21.995997,1.0
2915,20150105,20150415,V,64000.0,21.9368518,1.0
2916,20150105,20150415,V,65000.0,21.8778656,1.0
2917,20150105,20150415,V,66000.0,21.85,1.0
2918,20150105,20150415,V,67000.0,21.85,1.0
2919,20150105,20150415,V,68000.0,21.85,1.0
2920,20150105,20150415,V,69000.0,21.85,1.0
2921,20150105,20150415,V,70000.0,21.85,1.0
2922,20150105,20150617,C,52000.0,23.6763488,1e-07
2923,20150105,20150617,C,54000.0,22.996111,1e-07
2924,20150105,20150617,C,64000.0,21.3157596,1e-07
2925,20150105,20150617,C,45000.0,26.7308217,1.0
2926,20150105,20150617,C,66000.0,21.2240336,1e-07
2927,20150105,20150617,C,49000.0,24.8551167,1.0
2928,20150105,20150617,C,58000.0,22.0364726,1e-07
2929,20150105,20150617,C,59000.0,21.8625086,1e-07
2930,20150105,20150617,C,60000.0,21.689918,1e-07
2931,20150105,20150617,C,61000.0,21.5186898,1e-07
2932,20150105,20150617,C,62000.0,21.4078821,1e-07
2933,20150105,20150617,C,63000.0,21.3617712,1e-07
2934,20150105,20150617,C,30000.0,35.47,1.0
2935,20150105,20150617,C,90000.0,21.0,1.0
2936,20150105,20150617,C,44000.0,27.2395583,1.0
2937,20150105,20150617,C,68000.0,21.1327023,1e-07
2938,20150105,20150617,V,52000.0,23.6763488,1.0
2939,20150105,20150617,V,54000.0,22.996111,1.0
2940,20150105,20150617,V,64000.0,21.3157596,1.0
2941,20150105,20150617,V,45000.0,26.7308217,1e-07
2942,20150105,20150617,V,66000.0,21.2240336,1.0
2943,20150105,20150617,V,49000.0,24.8551167,1e-07
2944,20150105,20150617,V,58000.0,22.0364726,1.0
2945,20150105,20150617,V,59000.0,21.8625086,1.0
2946,20150105,20150617,V,60000.0,21.689918,1.0
2947,20150105,20150617,V,61000.0,21.5186898,1.0
2948,20150105,20150617,V,62000.0,21.4078821,1.0
2949,20150105,20150617,V,63000.0,21.3617712,1.0
2950,20150105,20150617,V,30000.0,35.47,1e-07
2951,20150105,20150617,V,90000.0,21.0,1.0
2952,20150105,20150617,V,44000.0,27.2395583,1e-07
2953,20150105,20150617,V,68000.0,21.1327023,1.0
2954,20150105,20150812,C,65000.0,20.4615322,1e-07
2955,20150105,20150812,C,66000.0,20.355815,1e-07
2956,20150105,20150812,C,67000.0,20.250644,1e-07
2957,20150105,20150812,C,68000.0,20.1460164,1e-07
2958,20150105,20150812,C,69000.0,20.0419293,1e-07
2959,20150105,20150812,C,70000.0,19.9383801,1e-07
2960,20150105,20150812,C,71000.0,19.8353658,1e-07
2961,20150105,20150812,C,72000.0,19.7328838,1e-07
2962,20150105,20150812,C,73000.0,19.6309312,1e-07
2963,20150105,20150812,C,74000.0,19.5295054,1e-07
2964,20150105,20150812,C,50000.0,24.4160763,1.0
2965,20150105,20150812,C,51000.0,24.0584832,1.0
2966,20150105,20150812,C,52000.0,23.7061272,1e-07
2967,20150105,20150812,C,53000.0,23.3690999,1e-07
2968,20150105,20150812,C,54000.0,23.0471127,1e-07
2969,20150105,20150812,C,30000.0,34.0530182,1.0
2970,20150105,20150812,C,90000.0,19.5,1.0
2971,20150105,20150812,C,46000.0,25.9863095,1.0
2972,20150105,20150812,C,55000.0,22.729562,1e-07
2973,20150105,20150812,C,56000.0,22.4340396,1e-07
2974,20150105,20150812,C,57000.0,22.1656345,1e-07
2975,20150105,20150812,C,58000.0,21.9004406,1e-07
2976,20150105,20150812,C,59000.0,21.6514899,1e-07
2977,20150105,20150812,C,60000.0,21.4338054,1e-07
2978,20150105,20150812,C,61000.0,21.2183095,1e-07
2979,20150105,20150812,C,62000.0,21.0049802,1e-07
2980,20150105,20150812,C,63000.0,20.7937957,1e-07
2981,20150105,20150812,C,64000.0,20.5847345,1e-07
2982,20150105,20150812,V,65000.0,20.4615322,1.0
2983,20150105,20150812,V,66000.0,20.355815,1.0
2984,20150105,20150812,V,67000.0,20.250644,1.0
2985,20150105,20150812,V,68000.0,20.1460164,1.0
2986,20150105,20150812,V,69000.0,20.0419293,1.0
2987,20150105,20150812,V,70000.0,19.9383801,1.0
2988,20150105,20150812,V,71000.0,19.8353658,1.0
2989,20150105,20150812,V,72000.0,19.7328838,1.0
2990,20150105,20150812,V,73000.0,19.6309312,1.0
2991,20150105,20150812,V,74000.0,19.5295054,1.0
2992,20150105,20150812,V,50000.0,24.4160763,1e-07
2993,20150105,20150812,V,51000.0,24.0584832,1e-07
2994,20150105,20150812,V,52000.0,23.7061272,1e-07
2995,20150105,20150812,V,53000.0,23.3690999,1e-07
2996,20150105,20150812,V,54000.0,23.0471127,1.0
2997,20150105,20150812,V,30000.0,34.0530182,1e-07
2998,20150105,20150812,V,90000.0,19.5,1.0
2999,20150105,20150812,V,46000.0,25.9863095,1e-07
3000,20150105,20150812,V,55000.0,22.729562,1.0
3001,20150105,20150812,V,56000.0,22.4340396,1.0
3002,20150105,20150812,V,57000.0,22.1656345,1.0
3003,20150105,20150812,V,58000.0,21.9004406,1.0
3004,20150105,20150812,V,59000.0,21.6514899,1.0
3005,20150105,20150812,V,60000.0,21.4338054,1.0
3006,20150105,20150812,V,61000.0,21.2183095,1.0
3007,20150105,20150812,V,62000.0,21.0049802,1.0
3008,20150105,20150812,V,63000.0,20.7937957,1.0
3009,20150105,20150812,V,64000.0,20.5847345,1.0
3010,20150105,20151014,C,30000.0,33.1861507,1.0
3011,20150105,20151014,C,90000.0,19.76,1e-07
3012,20150105,20151014,V,30000.0,33.1861507,1e-07
3013,20150105,20151014,V,90000.0,19.76,1.0
3014,20150105,20151216,C,50000.0,23.7104766,1.0
3015,20150105,20151216,C,51000.0,23.3550654,1.0
3016,20150105,20151216,C,52000.0,23.0404707,1.0
3017,20150105,20151216,C,53000.0,22.735252,1.0
3018,20150105,20151216,C,54000.0,22.4340765,1e-07
3019,20150105,20151216,C,55000.0,22.1373594,1e-07
3020,20150105,20151216,C,56000.0,21.8880555,1e-07
3021,20150105,20151216,C,57000.0,21.6415592,1e-07
3022,20150105,20151216,C,58000.0,21.3978388,1e-07
3023,20150105,20151216,C,59000.0,21.1699672,1e-07
3024,20150105,20151216,C,60000.0,20.9901564,1e-07
3025,20150105,20151216,C,61000.0,20.8118729,1e-07
3026,20150105,20151216,C,62000.0,20.6351037,1e-07
3027,20150105,20151216,C,63000.0,20.4879015,1e-07
3028,20150105,20151216,C,64000.0,20.4111119,1e-07
3029,20150105,20151216,C,65000.0,20.3346102,1e-07
3030,20150105,20151216,C,66000.0,20.2583952,1e-07
3031,20150105,20151216,C,67000.0,20.1824658,1e-07
3032,20150105,20151216,C,68000.0,20.106821,1e-07
3033,20150105,20151216,C,69000.0,20.0314598,1e-07
3034,20150105,20151216,C,70000.0,19.956381,1e-07
3035,20150105,20151216,C,40000.0,27.7816214,1.0
3036,20150105,20151216,C,41000.0,27.336162,1.0
3037,20150105,20151216,C,42000.0,26.8978452,1.0
3038,20150105,20151216,C,43000.0,26.4665565,1.0
3039,20150105,20151216,C,44000.0,26.0421833,1.0
3040,20150105,20151216,C,45000.0,25.6246146,1.0
3041,20150105,20151216,C,46000.0,25.2137413,1.0
3042,20150105,20151216,C,47000.0,24.8094918,1.0
3043,20150105,20151216,C,48000.0,24.4376068,1.0
3044,20150105,20151216,C,49000.0,24.0712963,1.0
3045,20150105,20151216,C,30000.0,33.0132216,1.0
3046,20150105,20151216,C,90000.0,21.68,1e-07
3047,20150105,20151216,V,50000.0,23.7104766,1e-07
3048,20150105,20151216,V,51000.0,23.3550654,1e-07
3049,20150105,20151216,V,52000.0,23.0404707,1e-07
3050,20150105,20151216,V,53000.0,22.735252,1e-07
3051,20150105,20151216,V,54000.0,22.4340765,1e-07
3052,20150105,20151216,V,55000.0,22.1373594,1e-07
3053,20150105,20151216,V,56000.0,21.8880555,1e-07
3054,20150105,20151216,V,57000.0,21.6415592,1.0
3055,20150105,20151216,V,58000.0,21.3978388,1.0
3056,20150105,20151216,V,59000.0,21.1699672,1.0
3057,20150105,20151216,V,60000.0,20.9901564,1.0
3058,20150105,20151216,V,61000.0,20.8118729,1.0
3059,20150105,20151216,V,62000.0,20.6351037,1.0
3060,20150105,20151216,V,63000.0,20.4879015,1.0
3061,20150105,20151216,V,64000.0,20.4111119,1.0
3062,20150105,20151216,V,65000.0,20.3346102,1.0
3063,20150105,20151216,V,66000.0,20.2583952,1.0
3064,20150105,20151216,V,67000.0,20.1824658,1.0
3065,20150105,20151216,V,68000.0,20.106821,1.0
3066,20150105,20151216,V,69000.0,20.0314598,1.0
3067,20150105,20151216,V,70000.0,19.956381,1.0
3068,20150105,20151216,V,40000.0,27.7816214,1e-07
3069,20150105,20151216,V,41000.0,27.336162,1e-07
3070,20150105,20151216,V,42000.0,26.8978452,1e-07
3071,20150105,20151216,V,43000.0,26.4665565,1e-07
3072,20150105,20151216,V,44000.0,26.0421833,1e-07
3073,20150105,20151216,V,45000.0,25.6246146,1e-07
3074,20150105,20151216,V,46000.0,25.2137413,1e-07
3075,20150105,20151216,V,47000.0,24.8094918,1e-07
3076,20150105,20151216,V,48000.0,24.4376068,1e-07
3077,20150105,20151216,V,49000.0,24.0712963,1e-07
3078,20150105,20151216,V,30000.0,33.0132216,1e-07
3079,20150105,20151216,V,90000.0,21.68,1.0
2722,20150106,20150218,C,46000.0,29.3942971,1.0
2723,20150106,20150218,C,47000.0,28.6692207,1.0
2724,20150106,20150218,C,48000.0,27.9417103,1.0
2725,20150106,20150218,C,49000.0,27.1990988,1e-07
2726,20150106,20150218,C,50000.0,26.4500141,1e-07
2727,20150106,20150218,C,51000.0,25.6815208,1e-07
2728,20150106,20150218,C,52000.0,25.4114353,1e-07
2729,20150106,20150218,C,53000.0,25.2446594,1e-07
2730,20150106,20150218,C,54000.0,25.1718514,1e-07
2731,20150106,20150218,C,55000.0,25.7437177,1e-07
2732,20150106,20150218,C,56000.0,26.3285759,1e-07
2733,20150106,20150218,C,57000.0,26.9267212,1e-07
2734,20150106,20150218,C,58000.0,27.5384555,1e-07
2735,20150106,20150218,C,59000.0,28.1640874,1e-07
2736,20150106,20150218,C,60000.0,28.8039328,1e-07
2737,20150106,20150218,C,63000.0,29.62,1e-07
2738,20150106,20150218,C,64000.0,29.62,1e-07
2739,20150106,20150218,C,65000.0,29.62,1e-07
2740,20150106,20150218,C,66000.0,29.62,1e-07
2741,20150106,20150218,C,67000.0,29.62,1.0
2742,20150106,20150218,C,69000.0,29.62,1.0
2743,20150106,20150218,C,61000.0,29.4583145,1e-07
2744,20150106,20150218,C,74000.0,29.62,1.0
2745,20150106,20150218,C,62000.0,29.62,1e-07
2746,20150106,20150218,C,68000.0,29.62,1.0
2747,20150106,20150218,C,40000.0,33.7364261,1.0
2748,20150106,20150218,C,41000.0,33.0294036,1.0
2749,20150106,20150218,C,42000.0,32.3281424,1.0
2750,20150106,20150218,C,43000.0,31.5772982,1.0
2751,20150106,20150218,C,44000.0,30.8438929,1.0
2752,20150106,20150218,C,45000.0,30.1275215,1.0
2753,20150106,20150218,C,35000.0,36.66,1.0
2754,20150106,20150218,C,36000.0,36.66,1.0
2755,20150106,20150218,C,37000.0,35.949603,1.0
2756,20150106,20150218,C,38000.0,35.1961984,1.0
2757,20150106,20150218,C,39000.0,34.4585831,1.0
2758,20150106,20150218,C,28000.0,36.66,1.0
2759,20150106,20150218,C,29000.0,36.66,1.0
2760,20150106,20150218,C,30000.0,36.66,1.0
2761,20150106,20150218,C,31000.0,36.66,1.0
2762,20150106,20150218,C,32000.0,36.66,1.0
2763,20150106,20150218,C,33000.0,36.66,1.0
2764,20150106,20150218,C,34000.0,36.66,1.0
2765,20150106,20150218,C,90000.0,29.62,1.0
2766,20150106,20150218,C,70000.0,29.62,1.0
2767,20150106,20150218,C,71000.0,29.62,1.0
2768,20150106,20150218,C,72000.0,29.62,1.0
2769,20150106,20150218,C,73000.0,29.62,1.0
2770,20150106,20150218,C,75000.0,29.62,1.0
2771,20150106,20150218,C,76000.0,29.62,1.0
2772,20150106,20150218,C,77000.0,29.62,1.0
2773,20150106,20150218,C,78000.0,29.62,1.0
2774,20150106,20150218,C,79000.0,29.62,1.0
2775,20150106,20150218,C,80000.0,29.62,1.0
2776,20150106,20150218,V,46000.0,29.3942971,1e-07
2777,20150106,20150218,V,47000.0,28.6692207,1e-07
2778,20150106,20150218,V,48000.0,27.9417103,1e-07
2779,20150106,20150218,V,49000.0,27.1990988,1.0
2780,20150106,20150218,V,50000.0,26.4500141,1.0
2781,20150106,20150218,V,51000.0,25.6815208,1.0
2782,20150106,20150218,V,52000.0,25.4114353,1.0
2783,20150106,20150218,V,53000.0,25.2446594,1.0
2784,20150106,20150218,V,54000.0,25.1718514,1.0
2785,20150106,20150218,V,55000.0,25.7437177,1.0
2786,20150106,20150218,V,56000.0,26.3285759,1.0
2787,20150106,20150218,V,57000.0,26.9267212,1.0
2788,20150106,20150218,V,58000.0,27.5384555,1.0
2789,20150106,20150218,V,59000.0,28.1640874,1.0
2790,20150106,20150218,V,60000.0,28.8039328,1.0
2791,20150106,20150218,V,63000.0,29.62,1.0
2792,20150106,20150218,V,64000.0,29.62,1.0
2793,20150106,20150218,V,65000.0,29.62,1.0
2794,20150106,20150218,V,66000.0,29.62,1.0
2795,20150106,20150218,V,67000.0,29.62,1.0
2796,20150106,20150218,V,69000.0,29.62,1.0
2797,20150106,20150218,V,61000.0,29.4583145,1.0
2798,20150106,20150218,V,74000.0,29.62,1.0
2799,20150106,20150218,V,62000.0,29.62,1.0
2800,20150106,20150218,V,68000.0,29.62,1.0
2801,20150106,20150218,V,40000.0,33.7364261,1e-07
2802,20150106,20150218,V,41000.0,33.0294036,1e-07
2803,20150106,20150218,V,42000.0,32.3281424,1e-07
2804,20150106,20150218,V,43000.0,31.5772982,1e-07
2805,20150106,20150218,V,44000.0,30.8438929,1e-07
2806,20150106,20150218,V,45000.0,30.1275215,1e-07
2807,20150106,20150218,V,35000.0,36.66,1e-07
2808,20150106,20150218,V,36000.0,36.66,1e-07
2809,20150106,20150218,V,37000.0,35.949603,1e-07
2810,20150106,20150218,V,38000.0,35.1961984,1e-07
2811,20150106,20150218,V,39000.0,34.4585831,1e-07
2812,20150106,20150218,V,28000.0,36.66,1.0
2813,20150106,20150218,V,29000.0,36.66,1.0
2814,20150106,20150218,V,30000.0,36.66,1.0
2815,20150106,20150218,V,31000.0,36.66,1.0
2816,20150106,20150218,V,32000.0,36.66,1.0
2817,20150106,20150218,V,33000.0,36.66,1e-07
2818,20150106,20150218,V,34000.0,36.66,1e-07
2819,20150106,20150218,V,90000.0,29.62,1.0
2820,20150106,20150218,V,70000.0,29.62,1.0
2821,20150106,20150218,V,71000.0,29.62,1.0
2822,20150106,20150218,V,72000.0,29.62,1.0
2823,20150106,20150218,V,73000.0,29.62,1.0
2824,20150106,20150218,V,75000.0,29.62,1.0
2825,20150106,20150218,V,76000.0,29.62,1.0
2826,20150106,20150218,V,77000.0,29.62,1.0
2827,20150106,20150218,V,78000.0,29.62,1.0
2828,20150106,20150218,V,79000.0,29.62,1.0
2829,20150106,20150218,V,80000.0,29.62,1.0
2830,20150106,20150415,C,32000.0,36.6148424,1.0
2831,20150106,20150415,C,33000.0,35.9553174,1.0
2832,20150106,20150415,C,34000.0,35.307672,1.0
2833,20150106,20150415,C,35000.0,34.6716924,1.0
2834,20150106,20150415,C,36000.0,34.0471684,1.0
2835,20150106,20150415,C,38000.0,32.8316654,1.0
2836,20150106,20150415,C,40000.0,31.6595566,1.0
2837,20150106,20150415,C,41000.0,31.0572755,1.0
2838,20150106,20150415,C,42000.0,30.463492,1.0
2839,20150106,20150415,C,46000.0,28.1726159,1.0
2840,20150106,20150415,C,49000.0,26.5496309,1.0
2841,20150106,20150415,C,51000.0,25.5691364,1e-07
2842,20150106,20150415,C,52000.0,25.124471,1e-07
2843,20150106,20150415,C,53000.0,24.717533,1e-07
2844,20150106,20150415,C,54000.0,24.3602148,1e-07
2845,20150106,20150415,C,55000.0,24.115601,1e-07
2846,20150106,20150415,C,56000.0,23.8734435,1e-07
2847,20150106,20150415,C,57000.0,23.6337177,1e-07
2848,20150106,20150415,C,58000.0,23.4540772,1e-07
2849,20150106,20150415,C,59000.0,23.3808849,1e-07
2850,20150106,20150415,C,60000.0,23.307921,1e-07
2851,20150106,20150415,C,37000.0,33.4338936,1.0
2852,20150106,20150415,C,50000.0,26.0502447,1e-07
2853,20150106,20150415,C,39000.0,32.2402849,1.0
2854,20150106,20150415,C,45000.0,28.7420688,1.0
2855,20150106,20150415,C,43000.0,29.8810611,1.0
2856,20150106,20150415,C,44000.0,29.3097656,1.0
2857,20150106,20150415,C,47000.0,27.6144453,1.0
2858,20150106,20150415,C,48000.0,27.0764071,1.0
2859,20150106,20150415,C,30000.0,36.72,1.0
2860,20150106,20150415,C,31000.0,36.72,1.0
2861,20150106,20150415,C,71000.0,22.94,1e-07
2862,20150106,20150415,C,72000.0,22.94,1e-07
2863,20150106,20150415,C,73000.0,22.94,1.0
2864,20150106,20150415,C,74000.0,22.94,1.0
2865,20150106,20150415,C,75000.0,22.94,1.0
2866,20150106,20150415,C,76000.0,22.94,1.0
2867,20150106,20150415,C,77000.0,22.94,1.0
2868,20150106,20150415,C,78000.0,22.94,1.0
2869,20150106,20150415,C,79000.0,22.94,1.0
2870,20150106,20150415,C,80000.0,22.94,1.0
2871,20150106,20150415,C,90000.0,22.94,1.0
2872,20150106,20150415,C,61000.0,23.2351848,1e-07
2873,20150106,20150415,C,62000.0,23.1626756,1e-07
2874,20150106,20150415,C,63000.0,23.0903926,1e-07
2875,20150106,20150415,C,64000.0,23.0183352,1e-07
2876,20150106,20150415,C,65000.0,22.9465027,1e-07
2877,20150106,20150415,C,66000.0,22.94,1e-07
2878,20150106,20150415,C,67000.0,22.94,1e-07
2879,20150106,20150415,C,68000.0,22.94,1e-07
2880,20150106,20150415,C,69000.0,22.94,1e-07
2881,20150106,20150415,C,70000.0,22.94,1e-07
2882,20150106,20150415,V,32000.0,36.6148424,1e-07
2883,20150106,20150415,V,33000.0,35.9553174,1e-07
2884,20150106,20150415,V,34000.0,35.307672,1e-07
2885,20150106,20150415,V,35000.0,34.6716924,1e-07
2886,20150106,20150415,V,36000.0,34.0471684,1e-07
2887,20150106,20150415,V,38000.0,32.8316654,1e-07
2888,20150106,20150415,V,40000.0,31.6595566,1e-07
2889,20150106,20150415,V,41000.0,31.0572755,1e-07
2890,20150106,20150415,V,42000.0,30.463492,1e-07
2891,20150106,20150415,V,46000.0,28.1726159,1e-07
2892,20150106,20150415,V,49000.0,26.5496309,1e-07
2893,20150106,20150415,V,51000.0,25.5691364,1.0
2894,20150106,20150415,V,52000.0,25.124471,1.0
2895,20150106,20150415,V,53000.0,24.717533,1.0
2896,20150106,20150415,V,54000.0,24.3602148,1.0
2897,20150106,20150415,V,55000.0,24.115601,1.0
2898,20150106,20150415,V,56000.0,23.8734435,1.0
2899,20150106,20150415,V,57000.0,23.6337177,1.0
2900,20150106,20150415,V,58000.0,23.4540772,1.0
2901,20150106,20150415,V,59000.0,23.3808849,1.0
2902,20150106,20150415,V,60000.0,23.307921,1.0
2903,20150106,20150415,V,37000.0,33.4338936,1e-07
2904,20150106,20150415,V,50000.0,26.0502447,1.0
2905,20150106,20150415,V,39000.0,32.2402849,1e-07
2906,20150106,20150415,V,45000.0,28.7420688,1e-07
2907,20150106,20150415,V,43000.0,29.8810611,1e-07
2908,20150106,20150415,V,44000.0,29.3097656,1e-07
2909,20150106,20150415,V,47000.0,27.6144453,1e-07
2910,20150106,20150415,V,48000.0,27.0764071,1e-07
2911,20150106,20150415,V,30000.0,36.72,1e-07
2912,20150106,20150415,V,31000.0,36.72,1e-07
2913,20150106,20150415,V,71000.0,22.94,1.0
2914,20150106,20150415,V,72000.0,22.94,1.0
2915,20150106,20150415,V,73000.0,22.94,1.0
2916,20150106,20150415,V,74000.0,22.94,1.0
2917,20150106,20150415,V,75000.0,22.94,1.0
2918,20150106,20150415,V,76000.0,22.94,1.0
2919,20150106,20150415,V,77000.0,22.94,1.0
2920,20150106,20150415,V,78000.0,22.94,1.0
2921,20150106,20150415,V,79000.0,22.94,1.0
2922,20150106,20150415,V,80000.0,22.94,1.0
2923,20150106,20150415,V,90000.0,22.94,1.0
2924,20150106,20150415,V,61000.0,23.2351848,1.0
2925,20150106,20150415,V,62000.0,23.1626756,1.0
2926,20150106,20150415,V,63000.0,23.0903926,1.0
2927,20150106,20150415,V,64000.0,23.0183352,1.0
2928,20150106,20150415,V,65000.0,22.9465027,1.0
2929,20150106,20150415,V,66000.0,22.94,1.0
2930,20150106,20150415,V,67000.0,22.94,1.0
2931,20150106,20150415,V,68000.0,22.94,1.0
2932,20150106,20150415,V,69000.0,22.94,1.0
2933,20150106,20150415,V,70000.0,22.94,1.0
2934,20150106,20150617,C,52000.0,24.5775306,1e-07
2935,20150106,20150617,C,54000.0,23.9080778,1e-07
